matchup_id,date,city,state,country,arena,attendance
4407,2020-02-09 14:00:00,West Long Branch,New Jersey,,OceanFirst Bank Center,3217.0
4408,2020-02-09 14:00:00,Hamden,Connecticut,,People's United Center,1322.0
4409,2020-02-09 14:00:00,Ithaca,New York,,Newman Arena at Bartels Hall,889.0
4410,2020-02-09 14:30:00,Amherst,Massachusetts,,William D. Mullins Memorial Center,2313.0
4411,2020-02-09 16:00:00,Chicago,Illinois,,Gentile Arena,4622.0
4412,2020-02-09 18:00:00,Clemson,South Carolina,,Littlejohn Coliseum,7472.0
4413,2020-02-09 12:00:00,Storrs,Connecticut,,Harry A. Gampel Pavilion,9409.0
4414,2020-02-09 13:00:00,Greensboro,North Carolina,,Greensboro Coliseum,4158.0
4415,2020-02-09 14:00:00,Orlando,Florida,,Addition Financial Arena,5349.0
4416,2020-02-09 14:00:00,Bridgeport,Connecticut,,Webster Bank Arena,1531.0
4417,2020-02-09 14:00:00,Lawrenceville,New Jersey,,Alumni Gymnasium,1528.0
4418,2020-02-09 14:00:00,Peoria,Illinois,,Carver Arena,5719.0
4419,2020-02-09 15:00:00,Houston,Texas,,Fertitta Center,7135.0
4420,2020-02-09 18:00:00,Pullman,Washington,,Beasley Coliseum,4866.0
4421,2020-02-09 18:30:00,Piscataway,New Jersey,,Rutgers Athletic Center (RAC),8000.0
4422,2020-02-10 18:00:00,Spartanburg,South Carolina,,Hodge Center,745.0
4423,2020-02-10 19:00:00,Boston,Massachusetts,,"Case Gym ""The Roof""",656.0
4424,2020-02-10 19:00:00,Farmville,Virginia,,Willett Hall,1024.0
4425,2020-02-10 19:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,2415.0
4426,2020-02-10 19:30:00,Baltimore,Maryland,,Hill Field House,2108.0
4427,2020-02-10 19:30:00,Baltimore,Maryland,,Physical Education Complex,717.0
4428,2020-02-10 20:30:00,Pine Bluff,Arkansas,,H. O. Clemmons Arena (K. L. Johnson Complex),
4429,2020-02-10 20:30:00,Grambling,Louisiana,,Fredrick C. Hobdy Assembly Center,910.0
4430,2020-02-10 21:00:00,Austin,Texas,,Frank C. Erwin Jr. Center,9433.0
4431,2020-02-10 21:00:00,Jackson,Mississippi,,Lee E. Williams Athletic and Assembly Center,1029.0
4432,2020-02-10 19:00:00,Hampton,Virginia,,Convocation Center (VA),3123.0
4433,2020-02-10 19:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
4434,2020-02-10 19:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,1150.0
4435,2020-02-10 19:30:00,Orangeburg,South Carolina,,Smith-Hammond Middleton Memorial Center,
4436,2020-02-10 19:30:00,Daytona Beach,Florida,,Moore Gymnasium,870.0
4437,2020-02-10 20:00:00,Tallahassee,Florida,,Al Lawson Center,1987.0
4438,2020-02-10 20:30:00,Itta Bena,Mississippi,,Harrison HPER Complex,680.0
4439,2020-02-10 21:00:00,Lubbock,Texas,,United Supermarkets Arena,13050.0
4440,2020-02-10 21:00:00,Greeley,Colorado,,Bank of Colorado Arena,1158.0
4441,2020-02-11 18:30:00,West Lafayette,Indiana,,Mackey Arena,14804.0
4442,2020-02-11 19:00:00,Oxford,Mississippi,,The Pavilion at Ole Miss,8009.0
4443,2020-02-11 19:00:00,Davidson,North Carolina,,John M. Belk Arena,3341.0
4444,2020-02-11 19:00:00,Akron,Ohio,,James A. Rhodes Arena,3128.0
4445,2020-02-11 19:00:00,Muncie,Indiana,,Worthen Arena,4288.0
4446,2020-02-11 19:00:00,Athens,Ohio,,Convocation Center (OH),4372.0
4447,2020-02-11 19:30:00,Dayton,Ohio,,University of Dayton Arena,13407.0
4448,2020-02-11 20:30:00,College Park,Maryland,,XFINITY Center,14396.0
4449,2020-02-11 21:00:00,Champaign,Illinois,,State Farm Center,15544.0
4450,2020-02-11 21:00:00,Boise,Idaho,,ExtraMile Arena,4898.0
4451,2020-02-11 21:30:00,Fort Collins,Colorado,,Moby Arena,4038.0
4452,2020-02-11 19:00:00,Nashville,Tennessee,,Memorial Gymnasium,11598.0
4453,2020-02-11 19:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,17222.0
4454,2020-02-11 19:00:00,Philadelphia,Pennsylvania,,Hagan Arena,1595.0
4455,2020-02-11 19:00:00,Toledo,Ohio,,Savage Arena,3817.0
4456,2020-02-11 19:00:00,Mount Pleasant,Michigan,,McGuirk Arena,1929.0
4457,2020-02-11 19:00:00,Syracuse,New York,,Carrier Dome,22137.0
4458,2020-02-11 20:00:00,Winston-Salem,North Carolina,,Lawrence Joel Veterans Memorial Coliseum,10894.0
4459,2020-02-11 21:00:00,Baton Rouge,Louisiana,,Maravich Assembly Center,10990.0
4460,2020-02-11 21:00:00,Manhattan,Kansas,,Bramlage Coliseum,7967.0
4461,2020-02-11 21:00:00,Charlottesville,Virginia,,John Paul Jones Arena,13696.0
4462,2020-02-11 23:00:00,San Diego,California,,Viejas Arena,12414.0
4463,2020-02-12 18:30:00,Indianapolis,Indiana,,Hinkle Fieldhouse,8878.0
4464,2020-02-12 18:30:00,Athens,Georgia,,Stegeman Coliseum,8857.0
4465,2020-02-12 19:00:00,Columbus,Ohio,,Value City Arena,15552.0
4466,2020-02-12 19:00:00,Richmond,Virginia,,Stuart C. Siegel Center,7637.0
4467,2020-02-12 19:00:00,Lowell,Massachusetts,,Tsongas Center,511.0
4468,2020-02-12 19:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena at Trumark Financial Center,1271.0
4469,2020-02-12 19:00:00,Vestal,New York,,Dr. Bai Lee Court at Events Center,4238.0
4470,2020-02-12 19:00:00,Bethlehem,Pennsylvania,,Stabler Arena,752.0
4471,2020-02-12 19:00:00,Washington,District of Columbia,,Bender Arena,716.0
4472,2020-02-12 19:00:00,Coral Gables,Florida,,Watsco Center,5465.0
4473,2020-02-12 19:00:00,Spartanburg,South Carolina,,Jerry Richardson Indoor Stadium,1298.0
4474,2020-02-12 19:00:00,Chattanooga,Tennessee,,McKenzie Arena,2605.0
4475,2020-02-12 19:00:00,Towson,Maryland,,SECU Arena,1096.0
4476,2020-02-12 19:30:00,Natchitoches,Louisiana,,Prather Coliseum,802.0
4477,2020-02-12 20:00:00,Corpus Christi,Texas,,American Bank Center,1537.0
4478,2020-02-12 20:00:00,Cedar Falls,Iowa,,McLeod Center,4477.0
4479,2020-02-12 20:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,2374.0
4480,2020-02-12 20:00:00,Atlanta,Georgia,,McCamish Pavilion,5801.0
4481,2020-02-12 20:00:00,Tulsa,Oklahoma,,Reynolds Center,3232.0
4482,2020-02-12 20:00:00,Conway,Arkansas,,Farris Center,1485.0
4483,2020-02-12 20:00:00,Birmingham,Alabama,,Bartow Arena,2461.0
4484,2020-02-12 20:30:00,Queens,New York,,Carnesecca Arena,4083.0
4485,2020-02-12 20:30:00,Abilene,Texas,,Moody Coliseum,1124.0
4486,2020-02-12 21:00:00,Tampa,Florida,,Yuengling Center,4548.0
4487,2020-02-12 21:00:00,Norman,Oklahoma,,Lloyd Noble Center,8235.0
4488,2020-02-12 22:00:00,San Jose,California,,Provident Credit Union Event Center,1848.0
4489,2020-02-12 23:59:00,Honolulu,Hawaii,,Stan Sheriff Center,5588.0
4490,2020-02-12 18:30:00,Newark,New Jersey,,Prudential Center,9736.0
4491,2020-02-12 19:00:00,Auburn,Alabama,,Auburn Arena,9121.0
4492,2020-02-12 19:00:00,Dallas,Texas,,Moody Coliseum,4249.0
4493,2020-02-12 19:00:00,Morgantown,West Virginia,,WVU Coliseum,14212.0
4494,2020-02-12 19:00:00,Burlington,Vermont,,Patrick Gymnasium,2899.0
4495,2020-02-12 19:00:00,Hartford,Connecticut,,Chase Arena,951.0
4496,2020-02-12 19:00:00,Annapolis,Maryland,,Alumni Hall,660.0
4497,2020-02-12 19:00:00,Niagara Falls,New York,,Gallagher Center,1568.0
4498,2020-02-12 19:00:00,West Point,New York,,Christl Arena,428.0
4499,2020-02-12 19:00:00,Evansville,Indiana,,Ford Center,4272.0
4500,2020-02-12 19:00:00,Greensboro,North Carolina,,Greensboro Coliseum,3057.0
4501,2020-02-12 19:00:00,Johnson City,Tennessee,,Freedom Hall Civic Center,4573.0
4502,2020-02-12 19:30:00,Birmingham,Alabama,,Pete Hanna Center,608.0
4503,2020-02-12 20:00:00,Hammond,Louisiana,,University Center (LA),620.0
4504,2020-02-12 20:00:00,Thibodaux,Louisiana,,Stopher Gymnasium,807.0
4505,2020-02-12 20:00:00,Springfield,Missouri,,JQH Arena,3185.0
4506,2020-02-12 20:00:00,Peoria,Illinois,,Carver Arena,5023.0
4507,2020-02-12 20:00:00,New Orleans,Louisiana,,Fogelman Arena in Devlin Fieldhouse,1330.0
4508,2020-02-12 20:00:00,Tulsa,Oklahoma,,Mabee Center,1869.0
4509,2020-02-12 20:00:00,Vermillion,South Dakota,,Sanford Coyote Sports Center,1823.0
4510,2020-02-12 20:30:00,Villanova,Pennsylvania,,Finneran Pavilion,6501.0
4511,2020-02-12 20:30:00,College Station,Texas,,Reed Arena,6237.0
4512,2020-02-12 21:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,7530.0
4513,2020-02-12 21:00:00,Evanston,Illinois,,Welsh-Ryan Arena,6054.0
4514,2020-02-12 22:00:00,Las Vegas,Nevada,,Thomas & Mack Center,11607.0
4515,2020-02-12 22:00:00,Riverside,California,,SRC Arena,733.0
4516,2020-02-13 17:00:00,Fairfield,Connecticut,,William H. Pitt Center,755.0
4517,2020-02-13 19:00:00,Radford,Virginia,,Donald N. Dedmon Center,1623.0
4518,2020-02-13 19:00:00,Detroit,Michigan,,Calihan Hall,1275.0
4519,2020-02-13 19:00:00,Cincinnati,Ohio,,Fifth Third Arena,12239.0
4520,2020-02-13 19:00:00,Kennesaw,Georgia,,KSU Convocation Center,1059.0
4521,2020-02-13 19:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,2351.0
4522,2020-02-13 19:00:00,Williamsburg,Virginia,,Kaplan Arena,3590.0
4523,2020-02-13 19:00:00,Boston,Massachusetts,,Matthews Arena,802.0
4524,2020-02-13 19:00:00,Cookeville,Tennessee,,Hooper Eblen Center,888.0
4525,2020-02-13 19:00:00,Troy,Alabama,,Trojan Arena,2222.0
4526,2020-02-13 19:00:00,Atlanta,Georgia,,GSU Sports Arena,2273.0
4527,2020-02-13 19:00:00,Brooklyn,New York,,Pope Physical Education Center,608.0
4528,2020-02-13 19:00:00,Hackensack,New Jersey,,Rothman Center,537.0
4529,2020-02-13 19:30:00,Ruston,Louisiana,,Thomas Assembly Center,2951.0
4530,2020-02-13 20:00:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,635.0
4531,2020-02-13 20:00:00,Mobile,Alabama,,Mitchell Center,1342.0
4532,2020-02-13 20:00:00,Arlington,Texas,,College Park Center,1499.0
4533,2020-02-13 20:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,
4534,2020-02-13 20:00:00,Houston,Texas,,Tudor Fieldhouse,1387.0
4535,2020-02-13 20:15:00,Cape Girardeau,Missouri,,Show Me Center,1076.0
4536,2020-02-13 21:00:00,Clarksville,Tennessee,,Winfield Dunn Center,4052.0
4537,2020-02-13 21:00:00,Missoula,Montana,,Dahlberg Arena,3730.0
4538,2020-02-13 21:00:00,Eugene,Oregon,,Matthew Knight Arena,9275.0
4539,2020-02-13 21:00:00,El Paso,Texas,,Don Haskins Center,4504.0
4540,2020-02-13 21:00:00,Las Cruces,New Mexico,,Pan American Center,4794.0
4541,2020-02-13 21:00:00,Santa Clara,California,,Leavey Center,2077.0
4542,2020-02-13 22:00:00,Bakersfield,California,,Icardo Center,1709.0
4543,2020-02-13 22:00:00,Northridge,California,,Matadome,693.0
4544,2020-02-13 22:05:00,Sacramento,California,,The Nest,914.0
4545,2020-02-13 22:45:00,Cheney,Washington,,Reese Court,1576.0
4546,2020-02-13 23:00:00,Los Angeles,California,,Pauley Pavilion,5125.0
4547,2020-02-13 23:00:00,Malibu,California,,Firestone Fieldhouse,1275.0
4548,2020-02-13 18:00:00,Asheville,North Carolina,,Kimmel Arena,1615.0
4549,2020-02-13 19:00:00,De Land,Florida,,The J. Ollie Edmunds Center,945.0
4550,2020-02-13 19:00:00,Orlando,Florida,,Addition Financial Arena,5553.0
4551,2020-02-13 19:00:00,Buies Creek,North Carolina,,Pope Convocation Center,1655.0
4552,2020-02-13 19:00:00,Jacksonville,Florida,,UNF Arena,3033.0
4553,2020-02-13 19:00:00,Hempstead,New York,,David S. Mack Sports Complex,2502.0
4554,2020-02-13 19:00:00,Elon,North Carolina,,Schar Center,1712.0
4555,2020-02-13 19:00:00,Rochester,Michigan,,Athletics Center O'rena,2919.0
4556,2020-02-13 19:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,2933.0
4557,2020-02-13 19:00:00,Statesboro,Georgia,,Hanner Fieldhouse,1177.0
4558,2020-02-13 19:00:00,New Britain,Connecticut,,William H. Detrick Gymnasium,2654.0
4559,2020-02-13 19:00:00,Emmitsburg,Maryland,,Knott Arena,1754.0
4560,2020-02-13 19:30:00,Charleston,South Carolina,,CSU Field House,693.0
4561,2020-02-13 19:30:00,Nashville,Tennessee,,Allen Arena,1485.0
4562,2020-02-13 20:00:00,Bloomington,Indiana,,Simon Skjodt Assembly Hall,17222.0
4563,2020-02-13 20:00:00,San Marcos,Texas,,Strahan Arena,1543.0
4564,2020-02-13 20:00:00,Nashville,Tennessee,,Curb Event Center,3240.0
4565,2020-02-13 20:00:00,Denton,Texas,,"UNT Coliseum ""The Super Pit""",4086.0
4566,2020-02-13 20:00:00,Edinburg,Texas,,UTRGV Fieldhouse,2218.0
4567,2020-02-13 20:30:00,Charleston,Illinois,,Lantz Arena,1111.0
4568,2020-02-13 21:00:00,Bozeman,Montana,,Brick Breeden Fieldhouse,3028.0
4569,2020-02-13 21:00:00,Los Angeles,California,,Galen Center,4765.0
4570,2020-02-13 21:00:00,Corvallis,Oregon,,Gill Coliseum,4118.0
4571,2020-02-13 21:00:00,Phoenix,Arizona,,GCU Arena,6717.0
4572,2020-02-13 21:00:00,San Antonio,Texas,,UTSA Convocation Center,1282.0
4573,2020-02-13 22:00:00,Riverside,California,,CBU Events Center,1610.0
4574,2020-02-13 22:00:00,Stockton,California,,Alex G. Spanos Center,1785.0
4575,2020-02-13 22:00:00,Davis,California,,The Pavilion,2237.0
4576,2020-02-13 22:30:00,Berkeley,California,,Haas Pavilion,6291.0
4577,2020-02-13 23:00:00,Stanford,California,,Maples Pavilion,3312.0
4578,2020-02-13 23:00:00,Los Angeles,California,,Gersten Pavilion,1533.0
4579,2020-02-14 18:30:00,Toledo,Ohio,,Savage Arena,4276.0
4580,2020-02-14 19:00:00,Highland Heights,Kentucky,,BB&T Arena,3013.0
4581,2020-02-14 19:00:00,St. Bonaventure,New York,,Reilly Center,5237.0
4582,2020-02-14 19:00:00,Hanover,New Hampshire,,Edward Leede Arena,633.0
4583,2020-02-14 19:00:00,Princeton,New Jersey,,Jadwin Gymnasium,2163.0
4584,2020-02-14 19:00:00,Poughkeepsie,New York,,McCann Arena,1100.0
4585,2020-02-14 20:00:00,Brookings,South Dakota,,Frost Arena,2242.0
4586,2020-02-14 21:00:00,Dayton,Ohio,,Wright State Nutter Center,4261.0
4587,2020-02-14 19:00:00,Mount Pleasant,Michigan,,McGuirk Arena,1906.0
4588,2020-02-14 19:00:00,Jersey City,New Jersey,,Yanitelli Center,541.0
4589,2020-02-14 19:00:00,Philadelphia,Pennsylvania,,The Palestra,2454.0
4590,2020-02-14 19:00:00,Boston,Massachusetts,,Lavietes Pavilion,1262.0
4591,2020-02-14 19:00:00,Buffalo,New York,,Koessler Athletic Center,883.0
4592,2020-02-14 19:00:00,New Rochelle,New York,,Hynes Athletics Center,1694.0
4593,2020-02-14 20:00:00,Fargo,North Dakota,,Scheels Center,2596.0
4594,2020-02-14 21:00:00,Albany,New York,,Times Union Center,5600.0
4595,2020-02-15 12:00:00,Tallahassee,Florida,,Donald L. Tucker Center,11500.0
4596,2020-02-15 12:00:00,Kingston,Rhode Island,,Ryan Center,6673.0
4597,2020-02-15 12:00:00,University Park,Pennsylvania,,Bryce Jordan Center,14402.0
4598,2020-02-15 12:00:00,Boston,Massachusetts,,Matthews Arena,1473.0
4599,2020-02-15 13:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,8424.0
4600,2020-02-15 13:00:00,Kent,Ohio,,Memorial Athletic and Convocation Center,5218.0
4601,2020-02-15 13:00:00,West Point,New York,,Christl Arena,1112.0
4602,2020-02-15 13:00:00,Detroit,Michigan,,Calihan Hall,1274.0
4603,2020-02-15 13:00:00,Lexington,Virginia,,Cameron Hall,2100.0
4604,2020-02-15 14:00:00,Denton,Texas,,"UNT Coliseum ""The Super Pit""",5282.0
4605,2020-02-15 14:00:00,Atlanta,Georgia,,GSU Sports Arena,2282.0
4606,2020-02-15 14:00:00,Colorado Springs,Colorado,,Clune Arena,2178.0
4607,2020-02-15 14:00:00,Hartford,Connecticut,,Chase Arena,937.0
4608,2020-02-15 14:00:00,Lewisburg,Pennsylvania,,Sojka Pavilion,2785.0
4609,2020-02-15 14:00:00,Ames,Iowa,,Hilton Coliseum,14255.0
4610,2020-02-15 14:15:00,Lincoln,Nebraska,,Pinnacle Bank Arena,15864.0
4611,2020-02-15 14:30:00,St. Louis,Missouri,,Chaifetz Arena,7862.0
4612,2020-02-15 15:00:00,Arlington,Texas,,College Park Center,1340.0
4613,2020-02-15 15:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,3964.0
4614,2020-02-15 15:00:00,Ruston,Louisiana,,Thomas Assembly Center,4186.0
4615,2020-02-15 15:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,4059.0
4616,2020-02-15 15:00:00,Beaumont,Texas,,Montagne Center,1664.0
4617,2020-02-15 15:30:00,New Britain,Connecticut,,William H. Detrick Gymnasium,1289.0
4618,2020-02-15 16:00:00,Statesboro,Georgia,,Hanner Fieldhouse,1753.0
4619,2020-02-15 16:00:00,Laramie,Wyoming,,Arena-Auditorium,4135.0
4620,2020-02-15 16:00:00,Princess Anne,Maryland,,Hytche Arena,600.0
4621,2020-02-15 16:00:00,North Andover,Massachusetts,,Hammel Court,1500.0
4622,2020-02-15 16:00:00,El Paso,Texas,,Don Haskins Center,4424.0
4623,2020-02-15 16:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
4624,2020-02-15 16:00:00,Waco,Texas,,Ferrell Center,10305.0
4625,2020-02-15 16:00:00,Natchitoches,Louisiana,,Prather Coliseum,907.0
4626,2020-02-15 16:00:00,Williamsburg,Virginia,,Kaplan Arena,5090.0
4627,2020-02-15 16:00:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,841.0
4628,2020-02-15 16:00:00,De Land,Florida,,The J. Ollie Edmunds Center,
4629,2020-02-15 16:30:00,Asheville,North Carolina,,Kimmel Arena,2122.0
4630,2020-02-15 16:30:00,Buies Creek,North Carolina,,Pope Convocation Center,2346.0
4631,2020-02-15 16:30:00,Piscataway,New Jersey,,Rutgers Athletic Center (RAC),8000.0
4632,2020-02-15 16:30:00,Brooklyn,New York,,Steinberg Wellness Center,749.0
4633,2020-02-15 16:30:00,Macon,Georgia,,Hawkins Arena,2972.0
4634,2020-02-15 17:00:00,Santa Clara,California,,Leavey Center,1862.0
4635,2020-02-15 17:00:00,Cape Girardeau,Missouri,,Show Me Center,1678.0
4636,2020-02-15 17:00:00,Jacksonville,Florida,,UNF Arena,1548.0
4637,2020-02-15 18:00:00,Columbia,Missouri,,Mizzou Arena,12506.0
4638,2020-02-15 18:00:00,East Lansing,Michigan,,Breslin Center,14797.0
4639,2020-02-15 18:00:00,Farmville,Virginia,,Willett Hall,1415.0
4640,2020-02-15 18:00:00,Princeton,New Jersey,,Jadwin Gymnasium,2464.0
4641,2020-02-15 18:00:00,Dallas,Texas,,Moody Coliseum,5534.0
4642,2020-02-15 18:00:00,Montgomery,Alabama,,Dunn-Oliver Acadome,3318.0
4643,2020-02-15 18:00:00,Nashville,Tennessee,,Curb Event Center,3388.0
4644,2020-02-15 18:30:00,Baton Rouge,Louisiana,,F. G. Clark Activity Center,3989.0
4645,2020-02-15 18:30:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,2908.0
4646,2020-02-15 19:00:00,Spartanburg,South Carolina,,Jerry Richardson Indoor Stadium,2365.0
4647,2020-02-15 19:00:00,Normal,Illinois,,Redbird Arena,4529.0
4648,2020-02-15 19:00:00,Long Beach,California,,The Walter Pyramid,1626.0
4649,2020-02-15 19:00:00,Milwaukee,Wisconsin,,UW-Milwaukee Panther Arena,2246.0
4650,2020-02-15 19:00:00,Lynchburg,Virginia,,Vines Center,4745.0
4651,2020-02-15 20:00:00,Providence,Rhode Island,,Dunkin Donuts Center,13255.0
4652,2020-02-15 20:00:00,Chapel Hill,North Carolina,,Dean E. Smith Center,21308.0
4653,2020-02-15 20:00:00,Harrisonburg,Virginia,,JMU Convocation Center,2959.0
4654,2020-02-15 20:00:00,Bozeman,Montana,,Brick Breeden Fieldhouse,3223.0
4655,2020-02-15 20:00:00,Moraga,California,,University Credit Union Pavilion,3500.0
4656,2020-02-15 20:00:00,Phoenix,Arizona,,GCU Arena,6888.0
4657,2020-02-15 20:00:00,Edinburg,Texas,,UTRGV Fieldhouse,1667.0
4658,2020-02-15 20:30:00,Houston,Texas,,H&PE Arena,1774.0
4659,2020-02-15 21:00:00,Missoula,Montana,,Dahlberg Arena,4657.0
4660,2020-02-15 22:00:00,Corvallis,Oregon,,Gill Coliseum,4953.0
4661,2020-02-15 22:00:00,Malibu,California,,Firestone Fieldhouse,3104.0
4662,2020-02-15 22:00:00,Bakersfield,California,,Icardo Center,1909.0
4663,2020-02-15 22:05:00,Sacramento,California,,The Nest,998.0
4664,2020-02-15 23:59:00,Honolulu,Hawaii,,Stan Sheriff Center,7591.0
4665,2020-02-15 12:00:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
4666,2020-02-15 12:00:00,Columbus,Ohio,,Value City Arena,18809.0
4667,2020-02-15 12:00:00,Tampa,Florida,,Yuengling Center,3095.0
4668,2020-02-15 12:30:00,Amherst,Massachusetts,,William D. Mullins Memorial Center,5030.0
4669,2020-02-15 13:00:00,Baltimore,Maryland,,UMBC Event Center,2602.0
4670,2020-02-15 13:00:00,Muncie,Indiana,,Worthen Arena,5492.0
4671,2020-02-15 13:00:00,Fayetteville,Arkansas,,Bud Walton Arena,19200.0
4672,2020-02-15 13:00:00,Charleston,South Carolina,,McAlister Field House,833.0
4673,2020-02-15 13:00:00,Moon,Pennsylvania,,UPMC Events Center,1794.0
4674,2020-02-15 14:00:00,Dover,Delaware,,Memorial Hall,571.0
4675,2020-02-15 14:00:00,Carbondale,Illinois,,Banterra Center,5766.0
4676,2020-02-15 14:00:00,Coral Gables,Florida,,Watsco Center,5360.0
4677,2020-02-15 14:00:00,Lexington,Kentucky,,Rupp Arena at Central Bank Center,20417.0
4678,2020-02-15 14:00:00,Burlington,Vermont,,Patrick Gymnasium,3266.0
4679,2020-02-15 14:05:00,Worcester,Massachusetts,,Hart Center,1401.0
4680,2020-02-15 14:30:00,Indianapolis,Indiana,,Hinkle Fieldhouse,9158.0
4681,2020-02-15 14:30:00,Ypsilanti,Michigan,,Convocation Center (MI),4324.0
4682,2020-02-15 15:00:00,San Marcos,Texas,,Strahan Arena,1706.0
4683,2020-02-15 15:00:00,Rochester,Michigan,,Athletics Center O'rena,3488.0
4684,2020-02-15 15:00:00,San Antonio,Texas,,UTSA Convocation Center,1576.0
4685,2020-02-15 15:00:00,Houston,Texas,,Tudor Fieldhouse,2872.0
4686,2020-02-15 15:30:00,College Station,Texas,,Reed Arena,7106.0
4687,2020-02-15 15:30:00,Miami,Ohio,,Millett Hall,3831.0
4688,2020-02-15 16:00:00,Mobile,Alabama,,Mitchell Center,1482.0
4689,2020-02-15 16:00:00,Orangeburg,South Carolina,,Smith-Hammond Middleton Memorial Center,301.0
4690,2020-02-15 16:00:00,Greenville,South Carolina,,Timmons Arena,2430.0
4691,2020-02-15 16:00:00,Emmitsburg,Maryland,,Knott Arena,2724.0
4692,2020-02-15 16:00:00,Tuscaloosa,Alabama,,Coleman Coliseum,12479.0
4693,2020-02-15 16:00:00,Clemson,South Carolina,,Littlejohn Coliseum,9146.0
4694,2020-02-15 16:00:00,Annapolis,Maryland,,Alumni Hall,1738.0
4695,2020-02-15 16:00:00,Thibodaux,Louisiana,,Stopher Gymnasium,566.0
4696,2020-02-15 16:00:00,Hempstead,New York,,David S. Mack Sports Complex,2506.0
4697,2020-02-15 16:00:00,Elon,North Carolina,,Schar Center,2673.0
4698,2020-02-15 16:00:00,Richmond,Virginia,,Robins Center,7201.0
4699,2020-02-15 16:30:00,Corpus Christi,Texas,,American Bank Center,1259.0
4700,2020-02-15 16:30:00,Fairfax,Virginia,,EagleBank Arena,6015.0
4701,2020-02-15 16:30:00,Clarksville,Tennessee,,Winfield Dunn Center,1851.0
4702,2020-02-15 16:30:00,Huntsville,Texas,,Bernard G. Johnson Coliseum,775.0
4703,2020-02-15 17:00:00,Martin,Tennessee,,Kathleen and Tom Elam Center,1013.0
4704,2020-02-15 17:00:00,Murray,Kentucky,,CFSB Center,4816.0
4705,2020-02-15 17:00:00,Nashville,Tennessee,,Allen Arena,3821.0
4706,2020-02-15 17:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,6288.0
4707,2020-02-15 18:00:00,Columbia,South Carolina,,Colonial Life Arena,15085.0
4708,2020-02-15 18:00:00,Blacksburg,Virginia,,Cassell Coliseum,9275.0
4709,2020-02-15 18:00:00,Philadelphia,Pennsylvania,,The Palestra,3856.0
4710,2020-02-15 18:00:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,678.0
4711,2020-02-15 18:00:00,Las Cruces,New Mexico,,Pan American Center,5492.0
4712,2020-02-15 18:00:00,Albuquerque,New Mexico,,Dreamstyle Arena,11794.0
4713,2020-02-15 18:30:00,Prairie View,Texas,,William Nicks Building,389.0
4714,2020-02-15 18:30:00,Lorman,Mississippi,,Davey Whitney Complex,315.0
4715,2020-02-15 19:00:00,New Orleans,Louisiana,,Lakefront Arena,451.0
4716,2020-02-15 19:00:00,Troy,Alabama,,Trojan Arena,2327.0
4717,2020-02-15 19:00:00,Boston,Massachusetts,,Lavietes Pavilion,1636.0
4718,2020-02-15 19:00:00,High Point,North Carolina,,Millis Athletic Center,1638.0
4719,2020-02-15 19:00:00,Hanover,New Hampshire,,Edward Leede Arena,525.0
4720,2020-02-15 19:30:00,Omaha,Nebraska,,CHI Health Center Omaha,17865.0
4721,2020-02-15 20:00:00,Gainesville,Florida,,Billy Donovan Court at Exactech Arena,10151.0
4722,2020-02-15 20:00:00,Los Angeles,California,,Galen Center,4057.0
4723,2020-02-15 20:00:00,Davis,California,,The Pavilion,1811.0
4724,2020-02-15 20:00:00,Chicago,Illinois,,Gentile Arena,4963.0
4725,2020-02-15 20:00:00,Macomb,Illinois,,Western Hall,1138.0
4726,2020-02-15 20:00:00,Tulsa,Oklahoma,,Mabee Center,3512.0
4727,2020-02-15 20:30:00,Nashville,Tennessee,,Gentry Center,2221.0
4728,2020-02-15 21:00:00,Fullerton,California,,Titan Gym,692.0
4729,2020-02-15 22:00:00,Los Angeles,California,,Pauley Pavilion,8014.0
4730,2020-02-15 22:00:00,San Diego,California,,Jenny Craig Pavilion,2711.0
4731,2020-02-15 22:00:00,Fresno,California,,Save Mart Center,5671.0
4732,2020-02-15 22:05:00,Portland,Oregon,,Viking Pavilion,1424.0
4733,2020-02-15 22:30:00,Stanford,California,,Maples Pavilion,4839.0
4734,2020-02-16 12:00:00,Greenville,North Carolina,,Minges Coliseum,4082.0
