matchup_id,date,city,state,country,arena,attendance
2793,2014-01-09 19:00:00,Johnson City,Tennessee,,MSHA Athletic Center,2227.0
2794,2014-01-09 19:30:00,Ruston,Louisiana,,Thomas Assembly Center,2678.0
2795,2014-01-09 20:00:00,Denton,Texas,,The Super Pit,2337.0
2796,2014-01-09 20:00:00,Cookeville,Tennessee,,Hooper Eblen Arena,
2797,2014-01-09 20:00:00,San Antonio,Texas,,UTSA Convocation Center,813.0
2798,2014-01-09 20:00:00,Jacksonville,Alabama,,Pete Mathews Coliseum,1282.0
2799,2014-01-09 20:00:00,Grand Forks,North Dakota,,Betty Engelstad Sioux Center,1391.0
2800,2014-01-09 20:00:00,Cape Girardeau,Missouri,,Show Me Center,2168.0
2801,2014-01-09 20:30:00,Hammond,Louisiana,,University Center,457.0
2802,2014-01-09 20:30:00,Houston,Texas,,Sharp Gymnasium,922.0
2803,2014-01-09 20:30:00,Corpus Christi,Texas,,American Bank Center,
2804,2014-01-09 20:45:00,Huntsville,Texas,,Johnson Coliseum,721.0
2805,2014-01-09 21:00:00,Iowa City,Iowa,,Carver-Hawkeye Arena,14016.0
2806,2014-01-09 21:00:00,Lincoln,Nebraska,,Pinnacle Bank Arena,
2807,2014-01-09 21:00:00,Provo,Utah,,Marriott Center,14012.0
2808,2014-01-09 21:05:00,Greeley,Colorado,,Butler-Hancock Hall,1102.0
2809,2014-01-09 21:05:00,El Paso,Texas,,Don Haskins Center,7625.0
2810,2014-01-09 22:00:00,Stockton,California,,Spanos Center,2202.0
2811,2014-01-09 22:00:00,Moraga,California,,McKeon Pavilion,3500.0
2812,2014-01-09 22:00:00,Corvallis,Oregon,,Gill Coliseum,4308.0
2813,2014-01-09 22:00:00,Northridge,California,,Matadome,630.0
2814,2014-01-09 22:05:00,Portland,Oregon,,Peter W Stott Center,761.0
2815,2014-01-09 23:00:00,Long Beach,California,,The Pyramid,2817.0
2816,2014-01-09 19:00:00,Indianapolis,Indiana,,IUPUI Gymnasium,359.0
2817,2014-01-09 19:00:00,Oxford,Mississippi,,C.M. 'Tad' Smith Coliseum,6355.0
2818,2014-01-09 19:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,6163.0
2819,2014-01-09 19:00:00,Clemson,South Carolina,,Littlejohn Coliseum,8319.0
2820,2014-01-09 19:00:00,Smithfield,Rhode Island,,Chace Athletic Center,877.0
2821,2014-01-09 19:00:00,New Britain,Connecticut,,William H. Detrick Gymnasium,1411.0
2822,2014-01-09 19:00:00,Hackensack,New Jersey,,Rothman Center,709.0
2823,2014-01-09 19:00:00,Richmond,Virginia,,Stuart Siegel Center,7741.0
2824,2014-01-09 19:00:00,Hartford,Connecticut,,Chase Family Arena,892.0
2825,2014-01-09 19:00:00,Jacksonville,Florida,,Jacksonville Veterans Memorial Arena,407.0
2826,2014-01-09 19:00:00,Boone,North Carolina,,Holmes Convocation Center,702.0
2827,2014-01-09 19:00:00,Greenville,South Carolina,,Timmons Arena,1465.0
2828,2014-01-09 19:30:00,Hamden,Connecticut,,TD Banknorth SportsCenter,2038.0
2829,2014-01-09 20:00:00,Bowling Green,Kentucky,,E.A. Diddle Arena,3971.0
2830,2014-01-09 20:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena,1930.0
2831,2014-01-09 20:00:00,Edinburg,Texas,,UTPA Fieldhouse,624.0
2832,2014-01-09 20:00:00,Little Rock,Arkansas,,Jack Stephens Center,2785.0
2833,2014-01-09 20:00:00,Houston,Texas,,Tudor Fieldhouse,965.0
2834,2014-01-09 20:05:00,Jonesboro,Arkansas,,Convocation Center,2037.0
2835,2014-01-09 20:30:00,Beaumont,Texas,,Montagne Center,1882.0
2836,2014-01-09 20:30:00,Flagstaff,Arizona,,Rolle Activity Center,905.0
2837,2014-01-09 20:45:00,New Orleans,Louisiana,,Lakefront Arena,671.0
2838,2014-01-09 21:00:00,Los Angeles,California,,Pauley Pavilion,13283.0
2839,2014-01-09 21:00:00,Tulsa,Oklahoma,,Donald Reynolds Center,3910.0
2840,2014-01-09 21:00:00,Cincinnati,Ohio,,Cintas Center,9630.0
2841,2014-01-09 21:00:00,Las Cruces,New Mexico,,Pan American Center,5007.0
2842,2014-01-09 21:05:00,Cheney,Washington,,Reese Court,2043.0
2843,2014-01-09 22:00:00,Fullerton,California,,Titan Gym,879.0
2844,2014-01-09 22:00:00,San Diego,California,,Jenny Craig Pavilion,2605.0
2845,2014-01-09 22:00:00,San Luis Obispo,California,,Robert A. Mott Gym,2559.0
2846,2014-01-09 22:00:00,Los Angeles,California,,Galen Center,3623.0
2847,2014-01-09 22:00:00,Bakersfield,California,,Rabobank Arena,1130.0
2848,2014-01-09 23:00:00,Portland,Oregon,,Earle A. Chiles Center,4714.0
2849,2014-01-09 23:00:00,Eugene,Oregon,,Matthew Knight Arena,8415.0
2850,2014-01-10 19:00:00,Macon,Georgia,,Hawkins Arena,3372.0
2851,2014-01-10 19:00:00,New Rochelle,New York,,Hynes Athletics Center,1507.0
2852,2014-01-10 19:00:00,Albany,New York,,Times Union Center,5864.0
2853,2014-01-10 21:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,4117.0
2854,2014-01-10 19:00:00,High Point,North Carolina,,Millis Center,1573.0
2855,2014-01-10 19:00:00,Buffalo,New York,,Koessler Athletic Center,1226.0
2856,2014-01-10 19:00:00,Niagara Falls,New York,,Gallagher Center,1053.0
2857,2014-01-11 11:00:00,Dayton,Ohio,,University of Dayton Arena,12597.0
2858,2014-01-11 12:00:00,University Park,Pennsylvania,,Bryce Jordan Center,8079.0
2859,2014-01-11 12:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,12515.0
2860,2014-01-11 12:00:00,Atlanta,Georgia,,McCamish Pavilion,7727.0
2861,2014-01-11 13:00:00,Lexington,Virginia,,Cameron Hall,1567.0
2862,2014-01-11 13:00:00,New York,New York,,Madison Square Garden,11707.0
2863,2014-01-11 13:00:00,Smithfield,Rhode Island,,Chace Athletic Center,679.0
2864,2014-01-11 13:05:00,Terre Haute,Indiana,,Hulman Center,5545.0
2865,2014-01-11 13:30:00,Waco,Texas,,Ferrell Center,7573.0
2866,2014-01-11 14:00:00,Clemson,South Carolina,,Littlejohn Coliseum,9842.0
2867,2014-01-11 14:00:00,Indianapolis,Indiana,,IUPUI Gymnasium,778.0
2868,2014-01-11 14:00:00,Denton,Texas,,The Super Pit,1969.0
2869,2014-01-11 14:00:00,Milwaukee,Wisconsin,,BMO Harris Bradley Center,15581.0
2870,2014-01-11 14:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,1327.0
2871,2014-01-11 14:00:00,New Orleans,Louisiana,,Lakefront Arena,552.0
2872,2014-01-11 14:00:00,Easton,Pennsylvania,,Kirby Sports Center,2144.0
2873,2014-01-11 14:00:00,Lewisburg,Pennsylvania,,Sojka Pavilion,3006.0
2874,2014-01-11 14:00:00,Asheville,North Carolina,,Kimmel Arena,1615.0
2875,2014-01-11 14:00:00,Fairfield,Connecticut,,William H Pitt Center,233.0
2876,2014-01-11 14:00:00,Towson,Maryland,,SECU Arena,1750.0
2877,2014-01-11 14:30:00,Washington,District of Columbia,,Charles E. Smith Center,2644.0
2878,2014-01-11 15:00:00,Grand Forks,North Dakota,,Betty Engelstad Sioux Center,1945.0
2879,2014-01-11 15:15:00,Jacksonville,Florida,,Jacksonville Veterans Memorial Arena,804.0
2880,2014-01-11 15:30:00,Nashville,Tennessee,,Memorial Gym,14316.0
2881,2014-01-11 16:00:00,Morgantown,West Virginia,,WVU Coliseum,12078.0
2882,2014-01-11 16:00:00,Johnson City,Tennessee,,MSHA Athletic Center,2382.0
2883,2014-01-11 16:00:00,New York,New York,,Spiro Sports Center,1845.0
2884,2014-01-11 16:00:00,Stockton,California,,Spanos Center,1816.0
2885,2014-01-11 16:00:00,Spartanburg,South Carolina,,G.B. Hodge Center,611.0
2886,2014-01-11 16:00:00,Princess Anne,Maryland,,William P Hytche Athletic Center,1411.0
2887,2014-01-11 16:00:00,Baltimore,Maryland,,Hill Field House,
2888,2014-01-11 16:00:00,Baltimore,Maryland,,Physical Education Complex,671.0
2889,2014-01-11 16:00:00,Athens,Georgia,,Stegeman Coliseum,8118.0
2890,2014-01-11 16:30:00,Vestal,New York,,Binghamton University Events Center,2835.0
2891,2014-01-11 17:00:00,Huntsville,Texas,,Johnson Coliseum,909.0
2892,2014-01-11 17:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,1106.0
2893,2014-01-11 17:00:00,Vermillion,South Dakota,,DakotaDome,1506.0
2894,2014-01-11 17:30:00,Jacksonville,Alabama,,Pete Mathews Coliseum,2112.0
2895,2014-01-11 18:00:00,Storrs,Connecticut,,Harry A. Gampel Pavilion,9561.0
2896,2014-01-11 18:00:00,Tallahassee,Florida,,Al Lawson Center,779.0
2897,2014-01-11 18:00:00,Cincinnati,Ohio,,Fifth Third Arena,10872.0
2898,2014-01-11 18:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,18079.0
2899,2014-01-11 18:00:00,Philadelphia,Pennsylvania,,Palestra,6322.0
2900,2014-01-11 18:15:00,Kansas City,Missouri,,Municipal Auditorium,2023.0
2901,2014-01-11 19:00:00,Burlington,Vermont,,Roy L Patrick Gymnasium,2583.0
2902,2014-01-11 19:00:00,Long Beach,California,,The Pyramid,2119.0
2903,2014-01-11 19:00:00,Davidson,North Carolina,,Belk Arena,3989.0
2904,2014-01-11 19:00:00,Jacksonville,Florida,,UNF Arena,1411.0
2905,2014-01-11 19:00:00,Normal,Alabama,,Elmore Building,2057.0
2906,2014-01-11 19:00:00,Chattanooga,Tennessee,,McKenzie Arena,3866.0
2907,2014-01-11 19:00:00,Greenville,North Carolina,,Williams Arena at Minges Coliseum,5328.0
2908,2014-01-11 19:00:00,Fort Wayne,Indiana,,Hilliard Gates Center,
2909,2014-01-11 19:00:00,Bronx,New York,,Rose Hill Gym,2911.0
2910,2014-01-11 19:30:00,Morehead,Kentucky,,Ellis T Johnson Arena,5011.0
2911,2014-01-11 20:00:00,Cedar Falls,Iowa,,McLeod Center,6072.0
2912,2014-01-11 20:00:00,Little Rock,Arkansas,,Jack Stephens Center,3441.0
2913,2014-01-11 20:00:00,Corvallis,Oregon,,Gill Coliseum,5125.0
2914,2014-01-11 20:00:00,Macomb,Illinois,,Western Hall,2113.0
2915,2014-01-11 20:00:00,Ruston,Louisiana,,Thomas Assembly Center,4236.0
2916,2014-01-11 20:00:00,Las Cruces,New Mexico,,Pan American Center,5111.0
2917,2014-01-11 20:00:00,Baton Rouge,Louisiana,,F.G. Clark Center,2199.0
2918,2014-01-11 20:05:00,Reno,Nevada,,Lawlor Events Center,6142.0
2919,2014-01-11 20:30:00,Cookeville,Tennessee,,Hooper Eblen Arena,2632.0
2920,2014-01-11 20:30:00,Houston,Texas,,Sharp Gymnasium,515.0
2921,2014-01-11 21:00:00,Boise,Idaho,,Taco Bell Arena,7445.0
2922,2014-01-11 21:00:00,San Diego,California,,Jenny Craig Pavilion,2587.0
2923,2014-01-11 21:05:00,Orem,Utah,,UCCU Events Center,2114.0
2924,2014-01-11 21:05:00,El Paso,Texas,,Don Haskins Center,7551.0
2925,2014-01-11 22:00:00,Riverside,California,,UC Riverside Student Recreation Center,1965.0
2926,2014-01-11 22:05:00,Portland,Oregon,,Peter W Stott Center,851.0
2927,2014-01-11 12:00:00,Norman,Oklahoma,,Lloyd Noble Center,11105.0
2928,2014-01-11 12:00:00,Syracuse,New York,,Carrier Dome,32121.0
2929,2014-01-11 12:00:00,Blacksburg,Virginia,,Cassell Coliseum,3972.0
2930,2014-01-11 12:30:00,Amherst,Massachusetts,,William D. Mullins Center,6634.0
2931,2014-01-11 13:00:00,New Britain,Connecticut,,William H. Detrick Gymnasium,1102.0
2932,2014-01-11 13:00:00,Fayetteville,Arkansas,,Bud Walton Arena,18040.0
2933,2014-01-11 13:00:00,Providence,Rhode Island,,Paul Bailey Pizzitola Sports Center,493.0
2934,2014-01-11 13:30:00,Columbia,South Carolina,,Colonial Life Arena,12071.0
2935,2014-01-11 14:00:00,Boston,Massachusetts,,Lavietes Pavilion,1766.0
2936,2014-01-11 14:00:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
2937,2014-01-11 14:00:00,New Haven,Connecticut,,John J. Lee Amphitheater,648.0
2938,2014-01-11 14:00:00,Philadelphia,Pennsylvania,,John A Daskalakis Center,2509.0
2939,2014-01-11 14:00:00,Emmitsburg,Maryland,,Knott Arena,1102.0
2940,2014-01-11 14:00:00,Lafayette,Louisiana,,Cajun Dome,2731.0
2941,2014-01-11 14:00:00,Ithaca,New York,,Newman Arena at The Fieldhouse,2104.0
2942,2014-01-11 14:00:00,Statesboro,Georgia,,W.S. Hanner Fieldhouse,1372.0
2943,2014-01-11 14:00:00,Buffalo,New York,,Alumni Arena,2616.0
2944,2014-01-11 14:00:00,Hamilton,New York,,Cotterell Court,509.0
2945,2014-01-11 14:00:00,Auburn,Alabama,,Auburn Arena,7181.0
2946,2014-01-11 14:15:00,East Lansing,Michigan,,Jack Breslin Student Events Center,14797.0
2947,2014-01-11 15:00:00,Miami,Ohio,,John D. Millett Hall,981.0
2948,2014-01-11 15:00:00,Philadelphia,Pennsylvania,,Liacouras Center,5718.0
2949,2014-01-11 15:30:00,Catonsville,Maryland,,Retriever Activities Center,1048.0
2950,2014-01-11 16:00:00,Harrisonburg,Virginia,,JMU Convocation Center,4418.0
2951,2014-01-11 16:00:00,Annapolis,Maryland,,Alumni Hall,5528.0
2952,2014-01-11 16:00:00,San Antonio,Texas,,UTSA Convocation Center,784.0
2953,2014-01-11 16:00:00,New York,New York,,Francis S. Levien Gymnasium,581.0
2954,2014-01-11 16:00:00,Daytona Beach,Florida,,Moore Gym,1091.0
2955,2014-01-11 16:00:00,Baltimore,Maryland,,Reitz Arena,984.0
2956,2014-01-11 16:00:00,Starkville,Mississippi,,Humphrey Coliseum,8841.0
2957,2014-01-11 16:00:00,Hempstead,New York,,Mack Sports Complex,1628.0
2958,2014-01-11 16:00:00,Dover,Delaware,,Memorial Hall,680.0
2959,2014-01-11 16:05:00,Carbondale,Illinois,,SIU Arena,4763.0
2960,2014-01-11 17:00:00,Martin,Tennessee,,Skyhawk Arena,2914.0
2961,2014-01-11 17:00:00,Farmville,Virginia,,Willett Hall,632.0
2962,2014-01-11 17:00:00,Raleigh,North Carolina,,PNC Arena,15623.0
2963,2014-01-11 17:05:00,Cheney,Washington,,Reese Court,1004.0
2964,2014-01-11 17:30:00,Hammond,Louisiana,,University Center,387.0
2965,2014-01-11 18:00:00,Montgomery,Alabama,,Dunn-Oliver Acadome,576.0
2966,2014-01-11 18:00:00,Toledo,Ohio,,Savage Hall,6189.0
2967,2014-01-11 18:00:00,Moraga,California,,McKeon Pavilion,3500.0
2968,2014-01-11 18:00:00,Lorman,Mississippi,,Davey L Whitney Complex,2509.0
2969,2014-01-11 18:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,4605.0
2970,2014-01-11 18:30:00,Cape Girardeau,Missouri,,Show Me Center,2053.0
2971,2014-01-11 19:00:00,Santa Barbara,California,,Thunderdome,5982.0
2972,2014-01-11 19:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,9640.0
2973,2014-01-11 19:00:00,Beaumont,Texas,,Montagne Center,2090.0
2974,2014-01-11 19:00:00,Elon,North Carolina,,Alumni Gym,1309.0
2975,2014-01-11 19:00:00,Detroit,Michigan,,Calihan Hall,6976.0
2976,2014-01-11 19:00:00,Tulsa,Oklahoma,,Mabee Center,3923.0
2977,2014-01-11 19:00:00,Birmingham,Alabama,,Pete Hanna Center,1236.0
2978,2014-01-11 19:00:00,Kent,Ohio,,Memorial A & C Center,3764.0
2979,2014-01-11 19:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,1982.0
2980,2014-01-11 19:30:00,Corpus Christi,Texas,,American Bank Center,1295.0
2981,2014-01-11 20:00:00,Fairfax,Virginia,,Patriot Center,5027.0
2982,2014-01-11 20:00:00,Houston,Texas,,Tudor Fieldhouse,1276.0
2983,2014-01-11 20:00:00,Edinburg,Texas,,UTPA Fieldhouse,889.0
2984,2014-01-11 20:00:00,Springfield,Missouri,,JQH Arena,10776.0
2985,2014-01-11 20:00:00,Austin,Texas,,Frank Erwin Special Events Center,9097.0
2986,2014-01-11 20:00:00,Jonesboro,Arkansas,,Convocation Center,4344.0
2987,2014-01-11 20:05:00,Normal,Illinois,,Redbird Arena,5354.0
2988,2014-01-11 20:30:00,Murray,Kentucky,,CFSB Center,5272.0
2989,2014-01-11 20:30:00,Houston,Texas,,Health & PE Center,6482.0
2990,2014-01-11 21:00:00,Provo,Utah,,Marriott Center,15187.0
2991,2014-01-11 21:00:00,Cedar City,Utah,,Centrum Arena,1733.0
2992,2014-01-11 21:00:00,Fort Collins,Colorado,,Moby Arena,3345.0
2993,2014-01-11 21:05:00,Greeley,Colorado,,Butler-Hancock Hall,1453.0
2994,2014-01-11 22:00:00,Northridge,California,,Matadome,1060.0
2995,2014-01-11 22:05:00,San Jose,California,,San Jose State Event Center,2078.0
2996,2014-01-12 12:00:00,West Lafayette,Indiana,,Mackey Arena,9182.0
2997,2014-01-12 13:00:00,Louisville,Kentucky,,KFC Yum! Center,21237.0
2998,2014-01-12 14:00:00,Milwaukee,Wisconsin,,US Cellular Arena,4212.0
2999,2014-01-12 14:00:00,Niagara Falls,New York,,Gallagher Center,1207.0
3000,2014-01-12 14:00:00,Albany,New York,,Times Union Center,5793.0
3001,2014-01-12 14:30:00,Pittsburgh,Pennsylvania,,A.J. Palumbo Center,3740.0
3002,2014-01-12 15:00:00,Seattle,Washington,,Alaska Airlines Arena,6742.0
3003,2014-01-12 16:00:00,Colorado Springs,Colorado,,Clune Arena,2152.0
3004,2014-01-12 17:00:00,Eugene,Oregon,,Matthew Knight Arena,8852.0
3005,2014-01-12 19:00:00,Pullman,Washington,,Wallis Beasley Performing Arts Coliseum,2375.0
3006,2014-01-12 19:30:00,Evanston,Illinois,,Welsh-Ryan Arena,8117.0
3007,2014-01-12 21:00:00,Los Angeles,California,,Galen Center,8347.0
3008,2014-01-12 13:00:00,Tulsa,Oklahoma,,Donald Reynolds Center,4221.0
3009,2014-01-12 13:30:00,Columbus,Ohio,,Value City Arena,18809.0
3010,2014-01-12 14:00:00,Buffalo,New York,,Koessler Athletic Center,1311.0
3011,2014-01-12 14:00:00,Riverdale,New York,,Draddy Gymnasium,2212.0
3012,2014-01-12 14:30:00,Hartford,Connecticut,,Chase Family Arena,2992.0
3013,2014-01-12 14:30:00,Jersey City,New Jersey,,Victor R. Yanitelli Recreation Life Center,408.0
3014,2014-01-12 15:00:00,Omaha,Nebraska,,CenturyLink Center Omaha,17589.0
3015,2014-01-12 16:30:00,Bowling Green,Ohio,,Stroh Center,1982.0
3016,2014-01-12 18:00:00,Athens,Ohio,,Convocation Center,8114.0
3017,2014-01-12 19:00:00,Dayton,Ohio,,Ervin J. Nutter Center,3008.0
3018,2014-01-12 20:00:00,Tallahassee,Florida,,Donald L. Tucker Center,7516.0
3019,2014-01-12 22:00:00,Los Angeles,California,,Pauley Pavilion,8003.0
3020,2014-01-13 19:00:00,Boston,Massachusetts,,Matthews Arena,1217.0
3021,2014-01-13 19:00:00,Newark,New Jersey,,Fleisher Center,522.0
3022,2014-01-13 19:00:00,Lafayette,Louisiana,,Cajun Dome,2039.0
3023,2014-01-13 19:30:00,Baltimore,Maryland,,Physical Education Complex,589.0
3024,2014-01-13 19:30:00,Tallahassee,Florida,,Al Lawson Center,899.0
3025,2014-01-13 19:30:00,Dover,Delaware,,Memorial Hall,1365.0
3026,2014-01-13 20:30:00,Montgomery,Alabama,,Dunn-Oliver Acadome,
3027,2014-01-13 20:30:00,Martin,Tennessee,,Skyhawk Arena,2090.0
3028,2014-01-13 20:30:00,Lorman,Mississippi,,Davey L. Whitney Complex,1139.0
3029,2014-01-13 21:00:00,Ames,Iowa,,James H. Hilton Coliseum,14384.0
3030,2014-01-13 19:00:00,Morgantown,West Virginia,,WVU Coliseum,8706.0
3031,2014-01-13 19:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
3032,2014-01-13 19:05:00,Youngstown,Ohio,,Beeghly Physical Education Center,2855.0
3033,2014-01-13 19:30:00,Baltimore,Maryland,,Reitz Arena,1378.0
3034,2014-01-13 19:30:00,Daytona Beach,Florida,,Moore Gym,1210.0
3035,2014-01-13 19:30:00,Washington,District of Columbia,,Burr Arena,2750.0
3036,2014-01-13 20:30:00,Baton Rouge,Louisiana,,F.G. Clark Center,2140.0
3037,2014-01-13 20:30:00,Normal,Alabama,,Elmore Building,1461.0
3038,2014-01-13 21:00:00,Chestnut Hill,Massachusetts,,Silvio O. Conte Forum,8606.0
3039,2014-01-13 21:00:00,Cedar City,Utah,,Centrum Arena,1609.0
3040,2014-01-14 19:00:00,Bloomington,Indiana,,Assembly Hall,17472.0
3041,2014-01-14 19:00:00,Philadelphia,Pennsylvania,,John A Daskalakis Center,1672.0
3042,2014-01-14 19:00:00,Rosemont,Illinois,,Allstate Arena,6102.0
3043,2014-01-14 19:00:00,Manhattan,Kansas,,Fred Bramlage Coliseum,12250.0
3044,2014-01-14 20:00:00,Ann Arbor,Michigan,,Crisler Center,12707.0
3045,2014-01-14 20:05:00,Carbondale,Illinois,,SIU Arena,4278.0
3046,2014-01-14 21:00:00,Atlanta,Georgia,,McCamish Pavilion,7131.0
3047,2014-01-14 21:07:00,Omaha,Nebraska,,CenturyLink Center Omaha,17602.0
3048,2014-01-14 19:00:00,Ypsilanti,Michigan,,Convocation Center,1049.0
3049,2014-01-14 19:00:00,Lynchburg,Virginia,,Vines Center,1942.0
3050,2014-01-14 19:00:00,Washington,District of Columbia,,Charles E. Smith Center,4874.0
3051,2014-01-14 19:00:00,Gainesville,Florida,,Stephen C. O'Connell Center,12051.0
3052,2014-01-14 20:00:00,Wichita,Kansas,,Charles Koch Arena,10506.0
3053,2014-01-14 21:00:00,Cincinnati,Ohio,,Fifth Third Arena,9864.0
3054,2014-01-14 21:00:00,Fayetteville,Arkansas,,Bud Walton Arena,18386.0
3055,2014-01-14 22:05:00,Reno,Nevada,,Lawlor Events Center,8669.0
3056,2014-01-15 19:00:00,Akron,Ohio,,James A. Rhodes Arena,3058.0
3057,2014-01-15 19:00:00,High Point,North Carolina,,Millis Center,1004.0
3058,2014-01-15 19:00:00,Boston,Maine,,Agganis Arena,705.0
3059,2014-01-15 19:00:00,Conway,South Carolina,,HTC Center,2879.0
3060,2014-01-15 19:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena,2655.0
3061,2014-01-15 19:00:00,Bowling Green,Ohio,,Stroh Center,1427.0
3062,2014-01-15 19:00:00,Bethlehem,Pennsylvania,,Stabler Arena,979.0
3063,2014-01-15 19:00:00,Stony Brook,New York,,USB Sports Complex,1630.0
3064,2014-01-15 19:00:00,Dallas,Texas,,Moody Coliseum,6332.0
3065,2014-01-15 19:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,14205.0
3066,2014-01-15 19:00:00,Radford,Virginia,,Dedmon Center,2058.0
3067,2014-01-15 19:00:00,Annapolis,Maryland,,Alumni Hall,1079.0
3068,2014-01-15 19:00:00,Blacksburg,Virginia,,Cassell Coliseum,4022.0
3069,2014-01-15 19:00:00,Wilmington,North Carolina,,Raiford G. Trask Coliseum,3108.0
3070,2014-01-15 19:05:00,Terre Haute,Indiana,,Hulman Center,5895.0
3071,2014-01-15 20:00:00,Tuscaloosa,Alabama,,Coleman Coliseum,10112.0
3072,2014-01-15 20:00:00,Chicago,Illinois,,Joseph J. Gentile Center,1702.0
3073,2014-01-15 20:00:00,St. Louis,Missouri,,Chaifetz Arena,8388.0
3074,2014-01-15 20:00:00,Athens,Ohio,,Convocation Center,5942.0
3075,2014-01-15 21:00:00,Colorado Springs,Colorado,,Clune Arena,1695.0
3076,2014-01-15 21:00:00,Coral Gables,Florida,,BankUnited Center,7413.0
3077,2014-01-15 21:00:00,Lubbock,Texas,,United Spirit Arena,9516.0
3078,2014-01-15 21:00:00,Bronx,New York,,Rose Hill Gym,2249.0
3079,2014-01-15 21:05:00,Albuquerque,New Mexico,,University Arena,15351.0
3080,2014-01-15 22:00:00,Stanford,California,,Maples Pavilion,3908.0
3081,2014-01-15 19:00:00,College Park,Maryland,,Comcast Center,13878.0
3082,2014-01-15 19:00:00,Evanston,Illinois,,Welsh-Ryan Arena,8118.0
3083,2014-01-15 19:00:00,Piscataway,New Jersey,,Louis Brown Athletic Center,4031.0
3084,2014-01-15 19:00:00,Fairfax,Virginia,,Patriot Center,4014.0
3085,2014-01-15 19:00:00,Newark,Delaware,,Bob Carpenter Center,2793.0
3086,2014-01-15 19:00:00,Durham,New Hampshire,,Lundholm Gym,
3087,2014-01-15 19:00:00,Toledo,Ohio,,Savage Hall,4595.0
3088,2014-01-15 19:00:00,Detroit,Michigan,,Calihan Hall,1602.0
3089,2014-01-15 19:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,1955.0
3090,2014-01-15 19:00:00,Philadelphia,Pennsylvania,,Hagan Arena,3937.0
3091,2014-01-15 19:00:00,West Point,New York,,Christl Arena,783.0
3092,2014-01-15 19:00:00,Cincinnati,Ohio,,Cintas Center,10250.0
3093,2014-01-15 19:00:00,Lowell,Massachusetts,,Costello Athletic Center,243.0
3094,2014-01-15 19:00:00,Harrisonburg,Virginia,,JMU Convocation Center,3610.0
3095,2014-01-15 19:30:00,Charleston,South Carolina,,CSU Fieldhouse,858.0
3096,2014-01-15 20:00:00,DeKalb,Illinois,,Convocation Center,651.0
3097,2014-01-15 20:00:00,College Station,Texas,,Reed Arena,9257.0
3098,2014-01-15 20:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,8890.0
3099,2014-01-15 20:05:00,Normal,Illinois,,Redbird Arena,4375.0
3100,2014-01-15 21:00:00,Oxford,Mississippi,,C.M. 'Tad' Smith Coliseum,7884.0
3101,2014-01-15 21:00:00,Champaign,Illinois,,State Farm Center,15007.0
3102,2014-01-15 21:00:00,Winston-Salem,North Carolina,,Lawrence Joel Veterans Memorial Coliseum,10881.0
3103,2014-01-15 21:05:00,Logan,Utah,,Dee Glen Smith Spectrum,9766.0
3104,2014-01-15 22:00:00,San Diego,California,,Viejas Arena at Aztec Bowl,12414.0
3105,2014-01-15 23:00:00,Berkeley,California,,Haas Pavilion,8072.0
3106,2014-01-16 17:30:00,Cleveland,Ohio,,Wolstein Center,1777.0
3107,2014-01-16 19:00:00,Boone,North Carolina,,Holmes Convocation Center,1093.0
3108,2014-01-16 19:00:00,Jamaica,New York,,Carnesecca Arena,4709.0
3109,2014-01-16 19:00:00,Greensboro,North Carolina,,Greensboro Coliseum,2139.0
3110,2014-01-16 19:00:00,Highland Heights,Kentucky,,Bank of Kentucky Center,2782.0
3111,2014-01-16 19:00:00,Moon Township,Pennsylvania,,Charles L. Sewall Center,1221.0
3112,2014-01-16 19:00:00,New Britain,Connecticut,,William H. Detrick Gymnasium,1115.0
3113,2014-01-16 19:00:00,Davidson,North Carolina,,Belk Arena,3970.0
3114,2014-01-16 19:00:00,Statesboro,Georgia,,W.S. Hanner Fieldhouse,1746.0
3115,2014-01-16 19:00:00,Emmitsburg,Maryland,,Knott Arena,1398.0
3116,2014-01-16 19:00:00,Richmond,Kentucky,,Alumni Coliseum,5200.0
3117,2014-01-16 19:00:00,Smithfield,Rhode Island,,Chace Athletic Center,858.0
3118,2014-01-16 19:00:00,Huntington,West Virginia,,Henderson Center,4586.0
3119,2014-01-16 19:00:00,Nashville,Tennessee,,Memorial Gym,8478.0
3120,2014-01-16 19:00:00,Memphis,Tennessee,,FedExForum,18039.0
3121,2014-01-16 20:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,4793.0
