matchup_id,date,city,state,country,arena,attendance
374,2020-12-02 17:00:00,Stockton,California,,Alex G. Spanos Center,
375,2020-12-02 17:00:00,Cincinnati,Ohio,,Fifth Third Arena,300.0
376,2020-12-02 17:30:00,Spartanburg,South Carolina,,Hodge Center,142.0
377,2020-12-02 18:00:00,Louisville,Kentucky,,KFC Yum! Center,
378,2020-12-02 19:00:00,Ann Arbor,Michigan,,Crisler Center,
379,2020-12-02 19:00:00,Greenville,South Carolina,,Timmons Arena,250.0
380,2020-12-02 19:00:00,Indianapolis,Indiana,,Bankers Life Fieldhouse,
381,2020-12-02 19:00:00,College Station,Texas,,Reed Arena,
382,2020-12-02 19:00:00,Ames,Iowa,,Hilton Coliseum,
383,2020-12-02 19:00:00,DeKalb,Illinois,,NIU Convocation Center,
384,2020-12-02 19:30:00,Birmingham,Alabama,,Bartow Arena,
385,2020-12-02 19:30:00,Cape Girardeau,Missouri,,Show Me Center,740.0
386,2020-12-02 19:30:00,Uncasville,Connecticut,,Mohegan Sun Arena,
387,2020-12-02 20:00:00,Orem,Utah,,UCCU Center,
388,2020-12-02 20:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,
389,2020-12-02 20:00:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,
390,2020-12-02 20:00:00,Tallahassee,Florida,,Donald L. Tucker Center,2720.0
391,2020-12-02 21:00:00,St. George,Utah,,Burns Arena,475.0
392,2020-12-02 21:00:00,Reno,Nevada,,Lawlor Events Center,50.0
393,2020-12-02 21:30:00,Santa Cruz,California,,Kaiser Permanente Arena,
394,2020-12-02 21:00:00,Fayetteville,Arkansas,,Bud Walton Arena,4400.0
395,2020-12-02 21:30:00,Ashevillle,North Carolina,,Harrah's Cherokee Center-Asheville,
396,2020-12-02 22:00:00,Riverside,California,,CBU Events Center,
397,,,,,,
398,,,,,,
399,,,,,,
400,2020-12-02 14:30:00,Uncasville,Connecticut,,Mohegan Sun Arena,
401,2020-12-02 17:00:00,Tampa,Florida,,Yuengling Center,
402,2020-12-02 17:00:00,Kent,Ohio,,Memorial Athletic and Convocation Center,
403,2020-12-02 17:00:00,Youngstown,Ohio,,Covelli Center,
404,2020-12-02 17:00:00,University Park,Pennsylvania,,Bryce Jordan Center,283.0
405,2020-12-02 18:00:00,Clemson,South Carolina,,Littlejohn Coliseum,1345.0
406,2020-12-02 18:00:00,Normal,Illinois,,Redbird Arena,
407,2020-12-02 19:00:00,Ashevillle,North Carolina,,Harrah's Cherokee Center-Asheville,
408,2020-12-02 19:00:00,Fairfield,Connecticut,,George Bisacca Court at Alumni Hall (Fairfield),
409,2020-12-02 19:00:00,Kingston,Rhode Island,,Ryan Center,
410,2020-12-02 19:00:00,Cincinnati,Ohio,,Cintas Center,300.0
411,2020-12-02 19:00:00,Wichita,Kansas,,Charles Koch Arena,100.0
412,2020-12-02 19:00:00,Jacksonville,Florida,,Swisher Gymnasium,180.0
413,2020-12-02 19:30:00,Murfreesboro,Tennessee,,Murphy Athletic Center,100.0
414,2020-12-02 19:30:00,Lake Charles,Louisiana,,Burton Coliseum,353.0
415,2020-12-02 20:00:00,New Orleans,Louisiana,,Lakefront Arena,500.0
416,2020-12-02 20:00:00,Dallas,Texas,,Moody Coliseum,1507.0
417,2020-12-02 20:00:00,Edinburg,Texas,,Bert Ogden Arena,962.0
418,2020-12-02 20:00:00,Memphis,Tennessee,,FedExForum,2829.0
419,2020-12-02 20:00:00,Martin,Tennessee,,Kathleen and Tom Elam Center,211.0
420,2020-12-02 21:00:00,Evanston,Illinois,,Welsh-Ryan Arena,
421,2020-12-02 21:00:00,Omaha,Nebraska,,CHI Health Center Omaha,89.0
422,2020-12-02 21:00:00,Irvine,California,,Bren Events Center,
423,2020-12-02 21:00:00,Laramie,Wyoming,,Arena-Auditorium,1066.0
424,2020-12-02 22:00:00,Indianapolis,Indiana,,Bankers Life Fieldhouse,
425,2020-12-02 22:00:00,Pullman,Washington,,Friel Court at Beasley Coliseum,
426,,,,,,
427,,,,,,
428,,,,,,
429,2020-12-03 14:00:00,Uncasville,Connecticut,,Mohegan Sun Arena,
430,2020-12-03 15:00:00,Charleston,Illinois,,Lantz Arena,
431,2020-12-03 16:30:00,Uncasville,Connecticut,,Mohegan Sun Arena,
432,2020-12-03 18:00:00,Conway,South Carolina,,HTC Center,129.0
433,2020-12-03 19:00:00,Dayton,Ohio,,Nutter Center,50.0
434,2020-12-03 19:00:00,Lynchburg,Virginia,,Liberty Arena,250.0
435,2020-12-03 19:00:00,Bowling Green,Ohio,,Stroh Center,300.0
436,2020-12-03 19:00:00,Uncasville,Connecticut,,Mohegan Sun Arena,
437,2020-12-03 20:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,1659.0
438,2020-12-03 20:00:00,Grambling,Louisiana,,Fredrick C. Hobdy Assembly Center,220.0
439,2020-12-03 20:00:00,Norman,Oklahoma,,Lloyd Noble Center,2021.0
440,2020-12-03 20:00:00,Lawrence,Kansas,,Allen Fieldhouse,
441,2020-12-03 20:00:00,Des Moines,Iowa,,Knapp Center,89.0
442,2020-12-03 21:00:00,Cedar City,Utah,,America First Events Center,
443,2020-12-03 21:30:00,Malibu,California,,Firestone Fieldhouse,
444,2020-12-03 22:00:00,Berkeley,California,,Haas Pavilion,
445,,,,,,
446,,,,,,
447,,,,,,
448,2020-12-03 15:00:00,Houston,Texas,,Tudor Fieldhouse,
449,2020-12-03 16:00:00,Louisville,Kentucky,,KFC Yum! Center,110.0
450,2020-12-03 18:00:00,Highland Heights,Kentucky,,BB&T Arena,
451,2020-12-03 18:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,0.0
452,2020-12-03 19:00:00,Boca Raton,Florida,,FAU Arena,372.0
453,2020-12-03 19:00:00,Charleston,South Carolina,,McAlister Field House,500.0
454,2020-12-03 19:00:00,Cullowhee,North Carolina,,Ramsey Center,0.0
455,2020-12-03 19:30:00,Ruston,Louisiana,,Thomas Assembly Center,1200.0
456,2020-12-03 20:00:00,Los Angeles,California,,Pauley Pavilion,
457,2020-12-03 20:00:00,Blacksburg,Virginia,,Cassell Coliseum,250.0
458,2020-12-03 20:00:00,Iowa City,Iowa,,Carver-Hawkeye Arena,543.0
459,2020-12-03 20:00:00,Syracuse,New York,,Carrier Dome,
460,2020-12-03 20:05:00,Sacramento,California,,Hornets Nest,
461,2020-12-03 21:30:00,Uncasville,Connecticut,,Mohegan Sun Arena,
462,2020-12-03 22:00:00,Moraga,California,,University Credit Union Pavilion,
463,,,,,,
464,2020-12-04 15:00:00,College Park,Maryland,,Xfinity Center,
465,2020-12-04 17:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,
466,2020-12-04 17:00:00,Riverside,California,,CBU Events Center,
467,2020-12-04 18:00:00,Charlottesville,Virginia,,John Paul Jones Arena,250.0
468,2020-12-04 18:00:00,Hartford,Connecticut,,Chase Arena,
469,2020-12-04 19:00:00,Davis,California,,The Pavilion at ARC,
470,2020-12-04 19:00:00,Athens,Georgia,,Stegeman Coliseum,1638.0
471,2020-12-04 19:00:00,West Lafayette,Indiana,,Mackey Arena,200.0
472,2020-12-04 19:00:00,Miami,Florida,,Ocean Bank Convocation Center (FIU),245.0
473,2020-12-04 19:00:00,Ypsilanti,Michigan,,EMU Convocation Center,
474,2020-12-04 19:30:00,Nacogdoches,Texas,,William R. Johnson Coliseum,
475,2020-12-04 20:00:00,Memphis,Tennessee,,FedExForum,2564.0
476,2020-12-04 20:00:00,Starkville,Mississippi,,Humphrey Coliseum,1877.0
477,2020-12-04 20:00:00,Coral Gables,Florida,,Watsco Center,
478,2020-12-04 21:00:00,Auburn,Alabama,,Auburn Arena,1824.0
479,2020-12-04 21:00:00,Lubbock,Texas,,United Supermarkets Arena,4032.0
480,2020-12-04 21:00:00,San Luis Obispo,California,,Robert A. Mott Athletics Center,
481,,,,,,
482,2020-12-04 16:00:00,Stony Brook,New York,,Island Federal Credit Union Arena,
483,2020-12-04 17:00:00,Omaha,Nebraska,,CHI Health Center Omaha,201.0
484,2020-12-04 17:00:00,Tulsa,Oklahoma,,Reynolds Center,0.0
485,2020-12-04 18:00:00,Charlotte,North Carolina,,Dale F. Halton Arena,74.0
486,2020-12-04 19:00:00,Clarksville,Tennessee,,Winfield Dunn Center,647.0
487,2020-12-04 19:00:00,Cedar Falls,Iowa,,McLeod Center,
488,2020-12-04 19:00:00,San Antonio,Texas,,Convocation Center,410.0
489,2020-12-04 19:00:00,Edinburg,Texas,,UTRGV Fieldhouse,
490,2020-12-04 19:00:00,Durham,North Carolina,,Cameron Indoor Stadium,0.0
491,2020-12-04 19:00:00,Milwaukee,Wisconsin,,Fiserv Forum,
492,2020-12-04 19:30:00,Huntsville,Texas,,Bernard G. Johnson Coliseum,498.0
493,2020-12-04 20:00:00,Peoria,Illinois,,Carver Arena,
494,2020-12-04 20:00:00,Jonesboro,Arkansas,,First National Bank Arena,551.0
495,2020-12-04 21:00:00,Minneapolis,Minnesota,,Williams Arena,
496,2020-12-04 21:00:00,Los Angeles,California,,Gersten Pavilion,
497,2020-12-04 21:00:00,Omaha,Nebraska,,CHI Health Center Omaha,81.0
498,,,,,,
499,,,,,,
500,,,,,,
501,,,,,,
502,,,,,,
503,,,,,,
504,2020-12-05 12:00:00,Lynchburg,Virginia,,Liberty Arena,250.0
505,2020-12-05 13:35:00,Sacramento,California,,Hornets Nest,
506,2020-12-05 14:00:00,Greenville,North Carolina,,Williams Arena at Minges Coliseum,78.0
507,2020-12-05 14:00:00,Muncie,Indiana,,Worthen Arena,96.0
508,2020-12-05 14:00:00,Dayton,Ohio,,University of Dayton Arena,
509,2020-12-05 14:00:00,Charleston,South Carolina,,TD Arena,1453.0
510,2020-12-05 14:00:00,Chattanooga,Tennessee,,McKenzie Arena,
511,2020-12-05 14:00:00,Vestal,New York,,Dr. Bai Lee Court at Events Center,
512,2020-12-05 15:00:00,Smithfield,Rhode Island,,Chace Athletic Center,
513,2020-12-05 15:00:00,Green Bay,Wisconsin,,Kress Events Center,
514,2020-12-05 15:00:00,Edwardsville,Illinois,,First Community Arena at the Vadalabene Center,
515,2020-12-05 16:00:00,St. George,Utah,,Burns Arena,
516,2020-12-05 16:00:00,Dayton,Ohio,,Nutter Center,
517,2020-12-05 16:30:00,Providence,Rhode Island,,Alumni Hall (RI),
518,2020-12-05 17:00:00,Evanston,Illinois,,Welsh-Ryan Arena,
519,2020-12-05 17:00:00,Lafayette,Louisiana,,Cajundome,272.0
520,2020-12-05 18:00:00,Moon,Pennsylvania,,UPMC Events Center,
521,2020-12-05 18:00:00,Houston,Texas,,Fertitta Center,
522,2020-12-05 19:00:00,Syracuse,New York,,Carrier Dome,
523,2020-12-05 19:30:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,
524,2020-12-05 20:00:00,Houston,Texas,,Sharp Gymnasium,150.0
525,2020-12-05 20:00:00,El Paso,Texas,,Don Haskins Center,
526,2020-12-05 21:00:00,Logan,Utah,,Dee Glen Smith Spectrum,1628.0
527,,,,,,
528,,,,,,
529,,,,,,
530,,,,,,
531,,,,,,
532,2020-12-05 10:00:00,Macon,Georgia,,Hawkins Arena,478.0
533,2020-12-05 13:00:00,Charleston,South Carolina,,McAlister Field House,337.0
534,2020-12-05 14:00:00,Cedar City,Utah,,America First Events Center,
535,2020-12-05 14:00:00,Richmond,Virginia,,Stuart C. Siegel Center,250.0
536,2020-12-05 14:00:00,High Point,North Carolina,,Millis Athletic Convocation Center,10.0
537,2020-12-05 14:00:00,Washington,District of Columbia,,Charles E. Smith Center,
538,2020-12-05 14:00:00,Tucson,Arizona,,McKale Center,
539,2020-12-05 14:00:00,Asheville,North Carolina,,Kimmel Arena,
540,2020-12-05 14:00:00,Newark,Delaware,,Bob Carpenter Center,
541,2020-12-05 15:00:00,Chicago,Illinois,,Joseph J. Gentile Arena,
542,2020-12-05 15:00:00,Colorado Springs,Colorado,,Clune Arena,
543,2020-12-05 15:00:00,San Marcos,Texas,,Strahan Arena,701.0
544,2020-12-05 16:00:00,Lawrence,Kansas,,Allen Fieldhouse,
545,2020-12-05 16:00:00,Hempstead,New York,,David S. Mack Sports Complex,
546,2020-12-05 17:00:00,Nashville,Tennessee,,Curb Event Center,
547,2020-12-05 17:00:00,Fayetteville,Arkansas,,Bud Walton Arena,4266.0
548,2020-12-05 18:00:00,Murray,Kentucky,,CFSB Center,1290.0
549,2020-12-05 18:00:00,Spartanburg,South Carolina,,Hodge Center,140.0
550,2020-12-05 19:00:00,Fort Myers,Florida,,Alico Arena,841.0
551,2020-12-05 19:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,500.0
552,2020-12-05 20:00:00,Manhattan,Kansas,,Bramlage Coliseum,
553,2020-12-05 20:00:00,Abilene,Texas,,Moody Coliseum,296.0
554,2020-12-05 20:00:00,St. Louis,Missouri,,Chaifetz Arena,
555,2020-12-05 22:00:00,Portland,Oregon,,Chiles Center,
556,,,,,,
557,,,,,,
558,,,,,,
559,2020-12-06 13:00:00,Austin,Texas,,Frank C. Erwin Jr. Center,2506.0
560,2020-12-06 14:00:00,Philadelphia,Pennsylvania,,Daskalakis Athletic Center,
561,2020-12-06 14:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,66.0
562,2020-12-06 14:00:00,Wichita,Kansas,,Charles Koch Arena,100.0
563,2020-12-06 14:00:00,Macon,Georgia,,Hawkins Arena,727.0
564,2020-12-06 14:30:00,Queens,New York,,Carnesecca Arena,
565,2020-12-06 15:00:00,Bowling Green,Kentucky,,E. A. Diddle Arena,1024.0
566,2020-12-06 15:00:00,Natchitoches,Louisiana,,Prather Coliseum,825.0
567,2020-12-06 15:00:00,Little Rock,Arkansas,,Jack Stephens Center,
568,2020-12-06 15:30:00,Macomb,Illinois,,Western Hall,
569,2020-12-06 16:00:00,Poughkeepsie,New York,,McCann Arena,
570,2020-12-06 16:00:00,Corvallis,Oregon,,Gill Coliseum,
571,2020-12-06 16:00:00,College Station,Texas,,Reed Arena,838.0
572,2020-12-06 16:00:00,West Point,New York,,Christl Arena,100.0
573,2020-12-06 16:30:00,San Diego,California,,Viejas Arena,
574,2020-12-06 17:00:00,Atlanta,Georgia,,State Farm Arena,
575,2020-12-06 17:00:00,Carbondale,Illinois,,Banterra Center,
576,2020-12-06 18:00:00,Huntsville,Texas,,Bernard G. Johnson Coliseum,463.0
577,2020-12-06 18:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,2505.0
578,2020-12-06 18:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,
579,2020-12-06 20:00:00,University Park,Pennsylvania,,Bryce Jordan Center,264.0
580,,,,,,
581,,,,,,
582,2020-12-06 12:00:00,Cullowhee,North Carolina,,Ramsey Center,
583,2020-12-06 14:00:00,Gainesville,Florida,,Billy Donovan Court at Exactech Arena,2193.0
584,2020-12-06 14:00:00,Lubbock,Texas,,United Supermarkets Arena,3283.0
585,2020-12-06 14:00:00,Athens,Ohio,,Convocation Center (OH),
586,2020-12-06 14:00:00,Hamden,Connecticut,,People's United Center,
587,2020-12-06 14:00:00,Greensboro,North Carolina,,Corbett Sports Center,
588,2020-12-06 15:00:00,Denver,Colorado,,Hamilton Gymnasium,
589,2020-12-06 15:00:00,Birmingham,Alabama,,Bartow Arena,969.0
590,2020-12-06 15:00:00,Cincinnati,Ohio,,Fifth Third Arena,300.0
591,2020-12-06 15:00:00,Des Moines,Iowa,,Knapp Center,
592,2020-12-06 15:45:00,Florence,Alabama,,Flowers Hall,194.0
593,2020-12-06 16:00:00,Boone,North Carolina,,Holmes Convocation Center,85.0
594,2020-12-06 16:00:00,Ann Arbor,Michigan,,Crisler Center,
595,2020-12-06 16:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,1747.0
596,2020-12-06 16:00:00,Farmville,Virginia,,Willett Hall,
597,2020-12-06 16:30:00,Washington,District of Columbia,,McDonough Arena,
598,2020-12-06 17:00:00,Long Beach,California,,The Walter Pyramid,
599,2020-12-06 17:00:00,Nacogdoches,Texas,,William R. Johnson Coliseum,250.0
600,2020-12-06 18:00:00,Bowling Green,Ohio,,Stroh Center,300.0
601,2020-12-06 18:00:00,Washington,District of Columbia,,Burr Gymnasium,
602,2020-12-06 19:00:00,South Bend,Indiana,,Purcell Pavilion at the Joyce Center,84.0
603,2020-12-06 20:00:00,Los Angeles,California,,Pauley Pavilion,
604,,,,,,
605,2020-12-07 16:00:00,Baltimore,Maryland,,UMBC Event Center,
606,2020-12-07 17:00:00,Greenville,North Carolina,,Williams Arena at Minges Coliseum,
607,2020-12-07 18:00:00,Conway,South Carolina,,HTC Center,145.0
608,2020-12-07 19:00:00,Charleston,South Carolina,,McAlister Field House,463.0
609,2020-12-07 19:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,
610,2020-12-07 19:00:00,Kalamazoo,Michigan,,University Arena (MI),
611,2020-12-07 19:00:00,Richmond,Kentucky,,McBrayer Arena,643.0
612,2020-12-07 20:00:00,Peoria,Illinois,,Carver Arena,
613,2020-12-07 21:00:00,Tucson,Arizona,,McKale Center,
614,2020-12-07 14:00:00,Richmond,Virginia,,Robins Center,
615,2020-12-07 16:00:00,Hartford,Connecticut,,Chase Arena,
616,2020-12-07 18:00:00,Charlotte,North Carolina,,Dale F. Halton Arena,60.0
617,2020-12-07 19:00:00,Jacksonville,Florida,,UNF Arena,656.0
618,2020-12-07 19:00:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,250.0
619,2020-12-07 19:00:00,Bakersfield,California,,Icardo Center,
620,2020-12-07 19:00:00,Eugene,Oregon,,Matthew Knight Arena,
621,2020-12-07 19:30:00,Cape Girardeau,Missouri,,Show Me Center,580.0
622,2020-12-07 20:00:00,Santa Barbara,California,,The Thunderdome,
623,,,,,,
624,,,,,,
625,,,,,,
626,2020-12-08 14:30:00,Jacksonville,Florida,,Swisher Gymnasium,42.0
627,2020-12-08 16:00:00,Baltimore,Maryland,,UMBC Event Center,
628,2020-12-08 17:00:00,Terre Haute,Indiana,,Hulman Center,60.0
629,2020-12-08 17:00:00,Newark,New Jersey,,Prudential Center,
630,2020-12-08 17:00:00,Coral Gables,Florida,,Watsco Center,
631,2020-12-08 18:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,
632,2020-12-08 18:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,
633,2020-12-08 19:00:00,Charleston,South Carolina,,Buccaneer Field House,
634,2020-12-08 19:00:00,DeKalb,Illinois,,NIU Convocation Center,
635,2020-12-08 19:00:00,Emmitsburg,Maryland,,Knott Arena,
636,2020-12-08 19:00:00,Brooklyn,New York,,Generoso Pope Athletic Complex,
637,2020-12-08 19:00:00,Washington,District of Columbia,,McDonough Arena,
638,2020-12-08 19:00:00,Mobile,Alabama,,Mitchell Center,812.0
639,2020-12-08 19:00:00,Minneapolis,Minnesota,,Williams Arena,
640,2020-12-08 19:30:00,Iowa City,Iowa,,Carver-Hawkeye Arena,
641,2020-12-08 20:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,
642,2020-12-08 20:00:00,Memphis,Tennessee,,FedExForum,
643,2020-12-08 20:30:00,Murray,Kentucky,,CFSB Center,647.0
644,2020-12-08 21:00:00,Blacksburg,Virginia,,Cassell Coliseum,250.0
645,2020-12-08 21:00:00,Logan,Utah,,Dee Glen Smith Spectrum,
646,2020-12-08 21:30:00,Piscataway,New Jersey,,Rutgers Athletic Center (RAC),
647,2020-12-08 22:00:00,Moraga,California,,University Credit Union Pavilion,
648,2020-12-08 22:05:00,Portland,Oregon,,Viking Pavilion,
649,,,,,,
650,,,,,,
651,,,,,,
652,2020-12-08 15:00:00,New Rochelle,New York,,Hynes Athletics Center,
653,2020-12-08 16:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena at Trumark Financial Center,
654,2020-12-08 17:00:00,Lexington,Virginia,,Cameron Hall,200.0
655,2020-12-08 17:00:00,Tampa,Florida,,Yuengling Center,
656,2020-12-08 17:00:00,Lawrence,Kansas,,Allen Fieldhouse,
657,2020-12-08 18:00:00,Farmville,Virginia,,Willett Hall,
658,2020-12-08 19:00:00,Dayton,Ohio,,University of Dayton Arena,
659,2020-12-08 19:00:00,Queens,New York,,Carnesecca Arena,
660,2020-12-08 19:00:00,Athens,Georgia,,Stegeman Coliseum,1638.0
661,2020-12-08 19:00:00,Hackensack,New Jersey,,Rothman Center,
662,2020-12-08 19:00:00,Lafayette,Louisiana,,Cajundome,
663,2020-12-08 19:00:00,Jacksonville,Florida,,Swisher Gymnasium,180.0
664,2020-12-08 19:00:00,Detroit,Michigan,,Calihan Hall,
665,2020-12-08 19:30:00,South Bend,Indiana,,Purcell Pavilion at the Joyce Center,156.0
666,2020-12-08 19:30:00,Nashville,Tennessee,,Curb Event Center,250.0
667,2020-12-08 20:00:00,St. Louis,Missouri,,Chaifetz Arena,
668,2020-12-08 20:00:00,Manhattan,Kansas,,Bramlage Coliseum,519.0
669,2020-12-08 21:00:00,Milwaukee,Wisconsin,,Fiserv Forum,
670,2020-12-08 21:00:00,Starkville,Mississippi,,Humphrey Coliseum,1889.0
671,2020-12-08 21:00:00,Ogden,Utah,,Dee Events Center,
672,2020-12-08 21:30:00,Durham,North Carolina,,Cameron Indoor Stadium,
673,2020-12-08 22:00:00,Los Angeles,California,,Galen Center,
674,,,,,,
675,,,,,,
676,,,,,,
677,2020-12-09 14:00:00,Radford,Virginia,,Donald N. Dedmon Center,250.0
678,2020-12-09 15:00:00,Chicago,Illinois,,Joseph J. Gentile Arena,
679,2020-12-09 16:00:00,Hackensack,New Jersey,,Rothman Center,
680,2020-12-09 17:00:00,Cincinnati,Ohio,,Fifth Third Arena,
681,2020-12-09 17:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,1620.0
682,2020-12-09 18:00:00,Ann Arbor,Michigan,,Crisler Center,
683,2020-12-09 18:00:00,Richmond,Virginia,,Robins Center,
684,2020-12-09 19:00:00,Hempstead,New York,,David S. Mack Sports Complex,
685,2020-12-09 19:00:00,Wilmington,North Carolina,,Trask Coliseum,
686,2020-12-09 19:00:00,Louisville,Kentucky,,Freedom Hall,853.0
687,2020-12-09 19:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,60.0
688,2020-12-09 19:00:00,Charleston,South Carolina,,TD Arena,1419.0
689,2020-12-09 19:00:00,Youngstown,Ohio,,Beeghly Center,300.0
690,2020-12-09 19:00:00,Jacksonville,Florida,,Swisher Gymnasium,180.0
691,2020-12-09 19:15:00,Tallahassee,Florida,,Donald L. Tucker Center,2956.0
692,2020-12-09 19:30:00,Ruston,Louisiana,,Thomas Assembly Center,1200.0
693,2020-12-09 20:00:00,Nashville,Tennessee,,Allen Arena,488.0
694,2020-12-09 20:00:00,Cincinnati,Ohio,,Cintas Center,300.0
695,2020-12-09 20:00:00,Orem,Utah,,UCCU Center,
696,2020-12-09 20:00:00,Waco,Texas,,Ferrell Center,2350.0
697,2020-12-09 20:00:00,San Jose,California,,Provident Credit Union Event Center,
698,2020-12-09 20:30:00,Greeley,Colorado,,Bank of Colorado Arena,
699,2020-12-09 21:00:00,Los Angeles,California,,Pauley Pavilion,
700,2020-12-09 21:00:00,Provo,Utah,,Marriott Center,
701,2020-12-09 21:00:00,Laramie,Wyoming,,Arena-Auditorium,736.0
702,2020-12-09 23:00:00,Seattle,Washington,,Alaska Airlines Arena at Hec Edmundson Pavilion,
703,,,,,,
704,,,,,,
705,,,,,,
706,2020-12-09 14:30:00,Jacksonville,Florida,,Swisher Gymnasium,
707,2020-12-09 16:00:00,Brooklyn,New York,,Generoso Pope Athletic Complex,
708,2020-12-09 16:30:00,Madison,Wisconsin,,Kohl Center,
709,2020-12-09 17:00:00,Clemson,South Carolina,,Littlejohn Coliseum,1876.0
710,2020-12-09 17:30:00,Miami,Ohio,,Millett Hall,
711,2020-12-09 18:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,420.0
712,2020-12-09 19:00:00,Jonesboro,Arkansas,,First National Bank Arena,695.0
713,2020-12-09 19:00:00,Richmond,Virginia,,Stuart C. Siegel Center,250.0
714,2020-12-09 19:00:00,Charleston,South Carolina,,McAlister Field House,515.0
715,2020-12-09 19:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,1016.0
716,2020-12-09 19:00:00,Lubbock,Texas,,United Supermarkets Arena,4175.0
717,2020-12-09 19:00:00,Evansville,Indiana,,Ford Center,
718,2020-12-09 19:00:00,Ypsilanti,Michigan,,EMU Convocation Center,
719,2020-12-09 19:00:00,Tucson,Arizona,,McKale Center,
720,2020-12-09 19:15:00,Lincoln,Nebraska,,Pinnacle Bank Arena,25.0
721,2020-12-09 19:30:00,Birmingham,Alabama,,Bartow Arena,
722,2020-12-09 20:00:00,Des Moines,Iowa,,Knapp Center,83.0
723,2020-12-09 20:00:00,Austin,Texas,,Frank C. Erwin Jr. Center,2426.0
724,2020-12-09 20:00:00,New Orleans,Louisiana,,Avron B. Fogelman Arena in Devlin Fieldhouse,100.0
725,2020-12-09 20:00:00,Fayetteville,Arkansas,,Bud Walton Arena,3256.0
726,2020-12-09 20:15:00,Columbia,Missouri,,Mizzou Arena,
