away_team,away_team_ranking,home_team,home_team_ranking,neutral,box_score_url,date
Northern Iowa,0,Old Dominion,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824948.html,11/12/2011
William & Mary,0,Hampton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824950.html,11/12/2011
Bridgewater (VA),0,High Point,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825797.html,11/12/2011
Bryant,0,UC Davis,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824951.html,11/12/2011
New Orleans,0,Rice,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824953.html,11/12/2011
Blue Mountain College,0,Alcorn St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825832.html,11/12/2011
Upper Iowa,0,Drake,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825799.html,11/12/2011
Army,0,Citadel,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore837578.html,11/12/2011
New Mexico St.,0,Northern Colorado,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824957.html,11/12/2011
Pomona-Pitzer,0,Pepperdine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824960.html,11/12/2011
VMI,0,Air Force,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore837579.html,11/12/2011
Green Bay,0,Duquesne,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825800.html,11/13/2011
Cleveland St.,0,Vanderbilt,7,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824965.html,11/13/2011
South Carolina State,0,Virginia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824968.html,11/13/2011
Northwestern St.,0,Arkansas-Little Rock,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824970.html,11/13/2011
Bryant,0,Southern Utah,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824972.html,11/13/2011
Chicago St.,0,Creighton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824974.html,11/13/2011
Lamar,0,Louisville,8,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824976.html,11/13/2011
North Dakota State,0,Northern Arizona,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824978.html,11/13/2011
Penn State Altoona,0,Navy,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore837572.html,11/13/2011
Mississippi College,0,Louisiana Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825802.html,11/13/2011
Charleston Southern,0,Wichita St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824979.html,11/13/2011
VA Intermont,0,Longwood,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824981.html,11/13/2011
UC Riverside,0,Texas-El Paso,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824983.html,11/13/2011
Chattanooga,0,Indiana,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824985.html,11/13/2011
Schreiner,0,Prairie View A&M,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825801.html,11/13/2011
UC Davis,0,San Diego St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824987.html,11/13/2011
Bowling Green,0,Georgia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824989.html,11/13/2011
Morehead St.,0,N.C. State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824991.html,11/13/2011
Louisiana-Lafayette,0,San Francisco,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824993.html,11/13/2011
Jackson State,0,Baylor,12,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824995.html,11/13/2011
Alabama St.,0,Cincinnati,22,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824997.html,11/13/2011
Cal. State - Monterey Bay,0,Pacific,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824999.html,11/13/2011
Gardner-Webb,0,Lipscomb,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825001.html,11/13/2011
George Washington,0,California,24,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825003.html,11/13/2011
Tenn-Martin,0,Ohio,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824964.html,11/13/2011
MD Baltimore Cty,0,St. John's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824966.html,11/13/2011
Mount Ida College,0,Stony Brook,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824969.html,11/13/2011
Southeastern Louisiana,0,Tulsa,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824971.html,11/13/2011
Kenyon,0,Wright St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825860.html,11/13/2011
North Carolina,1,N.C. Asheville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824975.html,11/13/2011
Southern,0,Texas A&M,19,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824977.html,11/13/2011
Johnson & Wales (NC),0,North Carolina Central,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore837571.html,11/13/2011
Jacksonville St.,0,Marshall,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825780.html,11/13/2011
Canisius,0,James Madison,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824967.html,11/13/2011
Central Arkansas,0,Sacramento State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824980.html,11/13/2011
Emory & Henry,0,Wofford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824982.html,11/13/2011
La Grange,0,Troy,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824984.html,11/13/2011
UMKC,0,Bradley,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824986.html,11/13/2011
Georgia St,0,Portland,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824973.html,11/13/2011
Ball St.,0,Arizona,16,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824988.html,11/13/2011
Rider,0,Pittsburgh,11,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824990.html,11/13/2011
Middle Tennessee St.,0,Loyola Marymount,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824992.html,11/13/2011
Texas-Pan American,0,Northwestern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824994.html,11/13/2011
Boston U,0,Texas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824996.html,11/13/2011
NC-Wilmington,0,Maryland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824998.html,11/13/2011
Florida Atlantic,0,Washington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825000.html,11/13/2011
Northern New Mexico,0,Montana St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825002.html,11/13/2011
Brown,0,Albany,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825008.html,11/14/2011
Manhattan,0,Syracuse,5,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825010.html,11/14/2011
Norfolk State,0,Marquette,19,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825012.html,11/14/2011
LIU Brooklyn,0,Old Dominion,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825014.html,11/14/2011
Liberty,0,William & Mary,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825016.html,11/14/2011
American U.,0,Maryland - E. Shore,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825018.html,11/14/2011
East Carolina,0,Campbell,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825021.html,11/14/2011
Radford,0,Penn St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825023.html,11/14/2011
Central Conn. St.,0,Niagara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825025.html,11/14/2011
Furman,0,Columbia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825027.html,11/14/2011
Central Florida,0,Florida St.,24,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825029.html,11/14/2011
Monmouth-NJ,0,Virginia Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825031.html,11/14/2011
Florida Atlantic,0,Georgia St,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825033.html,11/14/2011
Columbia Union,0,Howard,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825803.html,11/14/2011
Temple,0,Pennsylvania,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825035.html,11/14/2011
Coppin St.,0,Loyola-Maryland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825782.html,11/14/2011
Wagner,0,Connecticut,4,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825036.html,11/14/2011
Denver,0,Texas A&M CC,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825038.html,11/14/2011
Kennesaw St.,0,Auburn,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825040.html,11/14/2011
Indiana St.,0,Louisiana-Monroe,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825042.html,11/14/2011
No.Carolina A&T,0,Iowa,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825044.html,11/14/2011
South Dakota State,0,Minnesota,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825046.html,11/14/2011
Wis.-Milwaukee,0,Northern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825048.html,11/14/2011
Utah Valley,0,Houston,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825050.html,11/14/2011
Oakland,0,Alabama,15,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825006.html,11/14/2011
Holy Cross College (Ind),0,Valparaiso,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore837574.html,11/14/2011
Richmond,0,Davidson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825053.html,11/14/2011
SIU - Edwardsville,0,Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825055.html,11/14/2011
Great Falls,0,Montana,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825057.html,11/14/2011
Austin College,0,Texas Christian,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825059.html,11/14/2011
San Diego Christian,0,Utah,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825007.html,11/14/2011
Portland,0,Washington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825062.html,11/14/2011
UC Irvine,0,San Jose St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825064.html,11/14/2011
Nevada,0,UNLV,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825066.html,11/14/2011
Nebraska,0,Southern California,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825067.html,11/14/2011
Washington St.,0,Gonzaga,23,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825069.html,11/14/2011
CSU Northridge,0,Hawaii,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825071.html,11/14/2011
Binghamton,0,Cornell,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825009.html,11/14/2011
Savannah State,0,North Florida,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825011.html,11/14/2011
NC-Greensboro,0,Georgetown,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825013.html,11/14/2011
Northeastern,0,Massachusetts,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825015.html,11/14/2011
New Hampshire,0,Boston College,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825017.html,11/14/2011
Delaware State,0,Georgia Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825019.html,11/14/2011
Marist,0,South Florida,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825022.html,11/14/2011
Lafayette,0,St. Francis (PA),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825024.html,11/14/2011
Stetson,0,Florida A&M,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825026.html,11/14/2011
Eastern Kentucky,0,Presbyterian,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825028.html,11/14/2011
Piedmont,0,South Carolina Upstate,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825030.html,11/14/2011
Maine Machias,0,Maine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825032.html,11/14/2011
Murray St.,0,Morgan St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825781.html,11/14/2011
Penn State Abington,0,New Jersey Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore837573.html,11/14/2011
Ave Maria,0,Florida Gulf Coast,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825804.html,11/14/2011
Providence,0,Fairfield,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825034.html,11/14/2011
High Point,0,Purdue,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825037.html,11/14/2011
Tennessee St.,0,Western Kentucky,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825039.html,11/14/2011
East Texas Baptist,0,Texas-Arlington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825041.html,11/14/2011
Talledega,0,Alabama A&M,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825043.html,11/14/2011
Southern Methodist,0,Colorado St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825045.html,11/14/2011
Loyola-Chicago,0,Kansas St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825047.html,11/14/2011
Grambling State,0,Mississippi,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825049.html,11/14/2011
Mercer,0,Missouri,25,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825051.html,11/14/2011
Harris-Stowe State,0,SE Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825805.html,11/14/2011
Bethune-Cookman,0,Houston Baptist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825052.html,11/14/2011
Mississippi Valley State,0,DePaul,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825054.html,11/14/2011
Towson,0,Michigan,17,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825056.html,11/14/2011
Idaho State,0,North Dakota,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825058.html,11/14/2011
Detroit,0,Notre Dame,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825060.html,11/14/2011
Florida International,0,George Mason,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825061.html,11/14/2011
Stephen F. Austin,0,San Diego,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825063.html,11/14/2011
West Alabama,0,Oregon St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825065.html,11/14/2011
Concordia (OR),0,Idaho,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825806.html,11/14/2011
Fresno St.,0,Stanford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825068.html,11/14/2011
Northern Iowa,0,St. Mary's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825070.html,11/14/2011
Drexel,0,Rider,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825072.html,11/15/2011
Kent St.,0,West Virginia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825074.html,11/15/2011
San Diego St.,0,Baylor,12,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825078.html,11/15/2011
Brown,0,Manhattan,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore837598.html,11/15/2011
Albany,0,Syracuse,5,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore837599.html,11/15/2011
Lehigh,0,Fairleigh Dickinson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825020.html,11/15/2011
Alice Lloyd,0,VMI,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825808.html,11/15/2011
Montreat,0,Western Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825081.html,11/15/2011
Robert Morris,0,St. Peter's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825083.html,11/15/2011
IUPU - Ft. Wayne,0,Xavier,14,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825085.html,11/15/2011
Winthrop,0,Virginia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825087.html,11/15/2011
Charlotte,0,Central Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825089.html,11/15/2011
Yale,0,Quinnipiac,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825091.html,11/15/2011
Stony Brook,0,Sacred Heart,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825093.html,11/15/2011
South Carolina,0,Elon University,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825095.html,11/15/2011
Chattanooga,0,Butler,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825097.html,11/15/2011
Notre Dame (OH),0,Youngstown St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825809.html,11/15/2011
Florida,8,Ohio St.,3,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825099.html,11/15/2011
Arkansas-Pine Bluff,0,Oklahoma St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825101.html,11/15/2011
Louisiana College,0,McNeese St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825103.html,11/15/2011
Indiana - Purdue,0,Arkansas-Little Rock,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825105.html,11/15/2011
Nicholls State,0,Tulane,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825810.html,11/15/2011
