matchup_id,date,city,state,country,arena,attendance
5252,2017-02-25 14:00:00,Vestal,New York,,Binghamton University Events Center,2970.0
5253,2017-02-25 14:00:00,Richmond,Kentucky,,McBrayer Arena,2300.0
5254,2017-02-25 14:00:00,Asheville,North Carolina,,Kimmel Arena,2928.0
5255,2017-02-25 14:00:00,Burlington,Vermont,,Patrick Gymnasium,3266.0
5256,2017-02-25 14:00:00,Wilmington,North Carolina,,Raiford G. Trask Coliseum,5200.0
5257,2017-02-25 14:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,7835.0
5258,2017-02-25 14:00:00,Hamilton,New York,,Cotterell Court,1057.0
5259,2017-02-25 14:05:00,Worcester,Massachusetts,,Hart Recreation Center,3548.0
5260,2017-02-25 14:30:00,Corpus Christi,Texas,,American Bank Center,1462.0
5261,2017-02-25 15:00:00,Denton,Texas,,UNT Coliseum,3360.0
5262,2017-02-25 15:00:00,Moon Township,Pennsylvania,,Charles L. Sewall Center,2153.0
5263,2017-02-25 15:30:00,Boone,North Carolina,,Holmes Convocation Center,1874.0
5264,2017-02-25 15:30:00,Miami,Ohio,,John D. Millett Hall,1586.0
5265,2017-02-25 16:00:00,Baltimore,Maryland,,Hill Field House,2478.0
5266,2017-02-25 16:00:00,New York,New York,,Spiro Sports Center,1382.0
5267,2017-02-25 16:00:00,Nashville,Tennessee,,Memorial Gymnasium,14316.0
5268,2017-02-25 16:00:00,Ames,Iowa,,James H. Hilton Coliseum,14384.0
5269,2017-02-25 16:00:00,High Point,North Carolina,,Millis Athletic Convocation Center (High Point),1174.0
5270,2017-02-25 16:00:00,Coral Gables,Florida,,Watsco Center,7972.0
5271,2017-02-25 16:00:00,Providence,Rhode Island,,Dunkin' Donuts Center,13216.0
5272,2017-02-25 16:00:00,Durham,North Carolina,,McDougald-McLendon Gymnasium,1622.0
5273,2017-02-25 16:00:00,Greensboro,North Carolina,,Corbett Sports Center,1002.0
5274,2017-02-25 16:05:00,Cheney,Washington,,Reese Court,2025.0
5275,2017-02-25 16:30:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,431.0
5276,2017-02-25 16:30:00,Buies Creek,North Carolina,,John W. Pope Jr. Convocation Center,1979.0
5277,2017-02-25 16:30:00,Thibodaux,Louisiana,,David R. Stopher Gymnasium,338.0
5278,2017-02-25 17:00:00,Charleston,South Carolina,,TD Arena,3111.0
5279,2017-02-25 17:00:00,Chattanooga,Tennessee,,McKenzie Arena,5632.0
5280,2017-02-25 17:30:00,Arlington,Texas,,College Park Center,2878.0
5281,2017-02-25 17:30:00,Beaumont,Texas,,Montagne Center,2134.0
5282,2017-02-25 18:00:00,Las Vegas,Nevada,,Thomas & Mack Center,
5283,2017-02-25 18:00:00,Charlotte,North Carolina,,Dale F. Halton Arena,7040.0
5284,2017-02-25 18:00:00,Moscow,Idaho,,Cowan Spectrum at the Kibbie Dome,1267.0
5285,2017-02-25 18:00:00,Athens,Georgia,,Stegeman Coliseum,10042.0
5286,2017-02-25 18:00:00,College Park,Maryland,,Xfinity Center,17615.0
5287,2017-02-25 18:30:00,Norfolk,Virginia,,Echols Hall,2832.0
5288,2017-02-25 19:00:00,Normal,Alabama,,T.M. Elmore Gymnasium,1578.0
5289,2017-02-25 19:00:00,Boca Raton,Florida,,FAU Arena,1674.0
5290,2017-02-25 19:00:00,Indianapolis,Indiana,,Indiana Farmers Coliseum,1255.0
5291,2017-02-25 19:00:00,Norfolk,Virginia,,Ted Constant Convocation Center,7355.0
5292,2017-02-25 19:00:00,New York,New York,,Francis S. Levien Gymnasium,2544.0
5293,2017-02-25 19:00:00,Greensboro,North Carolina,,Michael B. Fleming Gymnasium,2132.0
5294,2017-02-25 19:00:00,Cullowhee,North Carolina,,Ramsey Center,3015.0
5295,2017-02-25 19:00:00,Birmingham,Alabama,,Pete Hanna Center,2101.0
5296,2017-02-25 19:30:00,Conway,Arkansas,,Farris Center,858.0
5297,2017-02-25 20:00:00,Jonesboro,Arkansas,,ASU Convocation Center,4671.0
5298,2017-02-25 20:00:00,Edinburg,Texas,,UTRGV Fieldhouse,1465.0
5299,2017-02-25 20:00:00,Fort Collins,Colorado,,Moby Arena,7856.0
5300,2017-02-25 20:00:00,Omaha,Nebraska,,Baxter Arena,3238.0
5301,2017-02-25 20:00:00,Bloomington,Indiana,,Assembly Hall,17472.0
5302,2017-02-25 20:00:00,Houston,Texas,,Tudor Fieldhouse,3302.0
5303,2017-02-25 20:15:00,Tucson,Arizona,,McKale Center,14644.0
5304,2017-02-25 20:30:00,Macomb,Illinois,,Western Hall,803.0
5305,2017-02-25 21:00:00,Las Cruces,New Mexico,,Pan American Center,4744.0
5306,2017-02-25 21:00:00,Phoenix,Arizona,,Grand Canyon University Arena,7502.0
5307,2017-02-25 21:00:00,San Diego,California,,Jenny Craig Pavilion,1086.0
5308,2017-02-25 22:00:00,Stockton,California,,Alex G. Spanos Center,2819.0
5309,2017-02-25 22:00:00,Bakersfield,California,,Icardo Center,3213.0
5310,2017-02-25 22:05:00,Portland,Oregon,,Peter W Stott Center,891.0
5311,2017-02-25 22:30:00,Irvine,California,,Bren Events Center,4234.0
5312,2017-02-26 13:00:00,Birmingham,Alabama,,Bartow Arena,3371.0
5313,2017-02-26 13:00:00,Highland Heights,Kentucky,,BB&T Arena (Highland Heights),3304.0
5314,2017-02-26 14:00:00,Dayton,Ohio,,Ervin J. Nutter Center,4140.0
5315,2017-02-26 14:00:00,Hamden,Connecticut,,TD Bank Sports Center,2124.0
5316,2017-02-26 14:00:00,Washington,District of Columbia,,Charles E. Smith Center,3352.0
5317,2017-02-26 15:00:00,Green Bay,Wisconsin,,Resch Center,3718.0
5318,2017-02-26 15:30:00,Cincinnati,Ohio,,Cintas Center,10312.0
5319,2017-02-26 16:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,14797.0
5320,2017-02-26 16:00:00,New Rochelle,New York,,Hynes Athletics Center,2611.0
5321,2017-02-26 18:30:00,South Bend,Indiana,,Purcell Pavilion at the Joyce Center,9149.0
5322,2017-02-26 19:30:00,Lincoln,Nebraska,,Pinnacle Bank Arena,14236.0
5323,2017-02-26 13:00:00,Amherst,Massachusetts,,William D. Mullins Memorial Center,2811.0
5324,2017-02-26 14:00:00,Louisville,Kentucky,,KFC Yum! Center,22482.0
5325,2017-02-26 14:00:00,Buffalo,New York,,Koessler Athletic Center,1354.0
5326,2017-02-26 14:00:00,Niagara Falls,New York,,Gallagher Center,1078.0
5327,2017-02-26 15:00:00,Orlando,Florida,,CFE Federal Credit Union Arena,5763.0
5328,2017-02-26 15:00:00,Milwaukee,Wisconsin,,UW-Milwaukee Panther Arena,1227.0
5329,2017-02-26 16:00:00,Tulsa,Oklahoma,,Donald Reynolds Center,4449.0
5330,2017-02-26 16:00:00,Albany,New York,,Times Union Center,7378.0
5331,2017-02-26 17:00:00,Memphis,Tennessee,,FedExForum,12381.0
5332,2017-02-26 18:30:00,Tempe,Arizona,,Wells-Fargo Arena,8037.0
5333,2017-02-26 20:30:00,Pullman,Washington,,Friel Court at Beasley Coliseum,5003.0
5334,2017-02-27 19:00:00,Boone,North Carolina,,Holmes Convocation Center,1140.0
5335,2017-02-27 19:00:00,Macon,Georgia,,Hawkins Arena,3021.0
5336,2017-02-27 19:00:00,Conway,South Carolina,,The HTC Center,1555.0
5337,2017-02-27 19:00:00,Greensboro,North Carolina,,Greensboro Coliseum,3833.0
5338,2017-02-27 19:00:00,Fort Myers,Florida,,Alico Arena,3744.0
5339,2017-02-27 19:00:00,Spartanburg,South Carolina,,G.B. Hodge Center,735.0
5340,2017-02-27 19:30:00,Durham,North Carolina,,McDougald-McLendon Gymnasium,2276.0
5341,2017-02-27 20:00:00,Arlington,Texas,,College Park Center,3111.0
5342,2017-02-27 20:00:00,Washington,District of Columbia,,Burr Gymnasium (Washington),1234.0
5343,2017-02-27 20:00:00,Nashville,Tennessee,,Allen Arena,2456.0
5344,2017-02-27 20:30:00,Pine Bluff,Arkansas,,H. O. Clemmons Arena,1268.0
5345,2017-02-27 20:30:00,Montgomery,Alabama,,Dunn-Oliver Acadome,1632.0
5346,2017-02-27 21:00:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
5347,2017-02-27 21:00:00,Little Rock,Arkansas,,Jack Stephens Center,5600.0
5348,2017-02-27 19:00:00,Cullowhee,North Carolina,,Ramsey Center,981.0
5349,2017-02-27 19:00:00,Charlottesville,Virginia,,John Paul Jones Arena,14001.0
5350,2017-02-27 19:00:00,Waco,Texas,,Ferrell Center,8203.0
5351,2017-02-27 19:00:00,Charleston,South Carolina,,McAlister Field House,3300.0
5352,2017-02-27 19:00:00,Jacksonville,Florida,,UNF Arena,2938.0
5353,2017-02-27 19:30:00,Greensboro,North Carolina,,Corbett Sports Center,1037.0
5354,2017-02-27 20:00:00,Jonesboro,Arkansas,,ASU Convocation Center,4482.0
5355,2017-02-27 20:00:00,San Marcos,Texas,,Strahan Coliseum,2527.0
5356,2017-02-27 20:00:00,Baltimore,Maryland,,Hill Field House,4078.0
5357,2017-02-27 20:30:00,Normal,Alabama,,T.M. Elmore Gymnasium,
5358,2017-02-27 20:30:00,Itta Bena,Mississippi,,Harrison Complex,1024.0
5359,2017-02-27 21:00:00,Blacksburg,Virginia,,Cassell Coliseum,6992.0
5360,2017-02-27 21:00:00,Hampton,Virginia,,Hampton Convocation Center,6123.0
5361,2017-02-28 18:00:00,Athens,Ohio,,Convocation Center,5672.0
5362,2017-02-28 18:30:00,Newark,New Jersey,,Prudential Center,8500.0
5363,2017-02-28 19:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
5364,2017-02-28 19:00:00,Davidson,North Carolina,,McKillop Court at John M. Belk Arena (Davidson),3570.0
5365,2017-02-28 19:00:00,Columbia,South Carolina,,Colonial Life Arena,7635.0
5366,2017-02-28 19:00:00,Akron,Ohio,,James A. Rhodes Arena,3646.0
5367,2017-02-28 19:00:00,Charleston,South Carolina,,CSU Fieldhouse,815.0
5368,2017-02-28 19:00:00,Toledo,Ohio,,John F. Savage Arena (Toledo),3958.0
5369,2017-02-28 20:00:00,DeKalb,Illinois,,NIU Convocation Center,862.0
5370,2017-02-28 20:30:00,University Park,Pennsylvania,,Bryce Jordan Center,7343.0
5371,2017-02-28 21:00:00,Atlanta,Georgia,,McCamish Pavilion,7185.0
5372,2017-02-28 21:00:00,Lexington,Kentucky,,Rupp Arena,24036.0
5373,2017-02-28 22:00:00,Fort Collins,Colorado,,Moby Arena,7883.0
5374,2017-02-28 18:30:00,Piscataway,New Jersey,,Louis Brown Athletic Center,6017.0
5375,2017-02-28 19:00:00,West Lafayette,Indiana,,Mackey Arena,14804.0
5376,2017-02-28 19:00:00,Bowling Green,Ohio,,Stroh Center,2014.0
5377,2017-02-28 19:00:00,Mount Pleasant,Michigan,,McGuirk Arena,2945.0
5378,2017-02-28 19:00:00,Columbia,Missouri,,Mizzou Arena,9737.0
5379,2017-02-28 19:00:00,West Point,New York,,Christl Arena,263.0
5380,2017-02-28 19:00:00,Buies Creek,North Carolina,,John W. Pope Jr. Convocation Center,1328.0
5381,2017-02-28 19:30:00,Baltimore,Maryland,,Reitz Arena,472.0
5382,2017-02-28 20:00:00,Omaha,Nebraska,,CenturyLink Center Omaha,17006.0
5383,2017-02-28 20:30:00,Providence,Rhode Island,,Dunkin' Donuts Center,10101.0
5384,2017-02-28 21:00:00,Ames,Iowa,,James H. Hilton Coliseum,14384.0
5385,2017-02-28 22:00:00,Boise,Idaho,,Taco Bell Arena,5804.0
5386,2017-03-01 18:30:00,Athens,Georgia,,Stegeman Coliseum,7145.0
5387,2017-03-01 19:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,6557.0
5388,2017-03-01 19:00:00,Amherst,Massachusetts,,William D. Mullins Memorial Center,2434.0
5389,2017-03-01 19:00:00,Stony Brook,New York,,Island Federal Credit Union Arena,2750.0
5390,2017-03-01 19:00:00,Greenville,North Carolina,,Williams Arena at Minges Coliseum,4354.0
5391,2017-03-01 19:00:00,Philadelphia,Pennsylvania,,Michael J. Hagan Arena,3451.0
5392,2017-03-01 19:00:00,New York,New York,,Spiro Sports Center,1514.0
5393,2017-03-01 19:30:00,Durham,New Hampshire,,Lundholm Gymnasium,1473.0
5394,2017-03-01 19:30:00,Nashville,Tennessee,,Nashville Municipal Auditorium,1043.0
5395,2017-03-01 20:00:00,St. Louis,Missouri,,Chaifetz Arena,5932.0
5396,2017-03-01 20:00:00,South Bend,Indiana,,Purcell Pavilion at the Joyce Center,9028.0
5397,2017-03-01 20:30:00,Tuscaloosa,Alabama,,Coleman Coliseum,10672.0
5398,2017-03-01 21:00:00,Lubbock,Texas,,United Supermarkets Arena,12643.0
5399,2017-03-01 21:00:00,Winston-Salem,North Carolina,,Lawrence Joel Veterans Memorial Coliseum,11488.0
5400,2017-03-01 21:00:00,Cincinnati,Ohio,,Cintas Center,10071.0
5401,2017-03-01 21:30:00,Nashville,Tennessee,,Nashville Municipal Auditorium,1043.0
5402,2017-03-01 22:00:00,San Diego,California,,Viejas Arena at Aztec Bowl,12044.0
5403,2017-03-01 22:00:00,San Jose,California,,San Jose State Event Center,2522.0
5404,2017-03-01 23:00:00,Las Vegas,Nevada,,Thomas & Mack Center,9931.0
5405,2017-03-01 19:00:00,Gainesville,Florida,,Exactech Arena at the Stephen C. O'Connell Center,10978.0
5406,2017-03-01 19:00:00,Fairfax,Virginia,,EagleBank Arena,3519.0
5407,2017-03-01 19:00:00,Burlington,Vermont,,Patrick Gymnasium,3266.0
5408,2017-03-01 19:00:00,Evanston,Illinois,,Welsh-Ryan Arena,8117.0
5409,2017-03-01 19:00:00,Bronx,New York,,Rose Hill Gymnasium,2153.0
5410,2017-03-01 19:00:00,Emmitsburg,Maryland,,Knott Arena,2405.0
5411,2017-03-01 19:00:00,Loretto,Pennsylvania,,DeGol Arena,746.0
5412,2017-03-01 19:30:00,Guilderland,New York,,SEFCU Arena,1693.0
5413,2017-03-01 20:00:00,Houston,Texas,,Sharp Gymnasium,787.0
5414,2017-03-01 20:00:00,Greenville,South Carolina,,Bon Secours Wellness Arena,6853.0
5415,2017-03-01 20:00:00,Dayton,Ohio,,University of Dayton Arena,13455.0
5416,2017-03-01 20:30:00,Abilene,Texas,,Moody Coliseum,1875.0
5417,2017-03-01 21:00:00,Champaign,Illinois,,State Farm Center,15544.0
5418,2017-03-01 21:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,6165.0
5419,2017-03-01 21:00:00,Brooklyn,New York,,Steinberg Wellness Center,1422.0
5420,2017-03-01 22:00:00,Riverside,California,,UC Riverside Student Recreation Center,781.0
5421,2017-03-01 22:00:00,Los Angeles,California,,Galen Center,3553.0
5422,2017-03-01 23:00:00,Los Angeles,California,,Pauley Pavilion,13659.0
5423,2017-03-02 13:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,
5424,2017-03-02 17:00:00,Albany,New York,,Times Union Center,
5425,2017-03-02 19:00:00,Fort Myers,Florida,,Alico Arena,4333.0
5426,2017-03-02 19:00:00,Bethlehem,Pennsylvania,,Stabler Arena,1609.0
5427,2017-03-02 19:00:00,Boston,Massachusetts,,Case Gym,510.0
5428,2017-03-02 19:00:00,St. Louis,Missouri,,Scottrade Center,
5429,2017-03-02 19:00:00,Minneapolis,Minnesota,,Williams Arena,12321.0
5430,2017-03-02 19:00:00,Cincinnati,Ohio,,Fifth Third Arena,13176.0
5431,2017-03-02 19:30:00,Murfreesboro,Tennessee,,Murphy Athletic Center,5510.0
5432,2017-03-02 19:30:00,Baltimore,Maryland,,Physical Education Complex,833.0
5433,2017-03-02 19:30:00,Greensboro,North Carolina,,Corbett Sports Center,5700.0
5434,2017-03-02 20:00:00,Nashville,Tennessee,,Allen Arena,3011.0
5435,2017-03-02 20:00:00,Savannah,Georgia,,Tiger Arena,2300.0
5436,2017-03-02 20:00:00,Dallas,Texas,,Moody Coliseum,7181.0
5437,2017-03-02 20:00:00,Bowling Green,Kentucky,,E.A. Diddle Arena,3676.0
5438,2017-03-02 20:00:00,San Antonio,Texas,,UTSA Convocation Center,1006.0
5439,2017-03-02 20:05:00,Mobile,Alabama,,Mitchell Center,1628.0
5440,2017-03-02 20:30:00,Troy,Alabama,,Trojan Arena,1711.0
5441,2017-03-02 20:30:00,Cedar City,Utah,,Centrum Arena,2159.0
5442,2017-03-02 20:30:00,Prairie View,Texas,,William Nicks Center,1200.0
5443,2017-03-02 20:30:00,Huntsville,Texas,,Johnson Coliseum,1253.0
5444,2017-03-02 20:45:00,New Orleans,Louisiana,,Lakefront Arena,1302.0
5445,2017-03-02 21:00:00,Albany,New York,,Times Union Center,
5446,2017-03-02 21:00:00,Madison,Wisconsin,,Kohl Center,17287.0
5447,2017-03-02 21:00:00,Greeley,Colorado,,Bank of Colorado Arena,1282.0
5448,2017-03-02 21:00:00,Memphis,Tennessee,,FedExForum,9223.0
5449,2017-03-02 21:30:00,Nashville,Tennessee,,Nashville Municipal Auditorium,1001.0
5450,2017-03-02 22:00:00,San Luis Obispo,California,,Robert A. Mott Gymnasium,1280.0
5451,2017-03-02 22:00:00,Davis,California,,The Pavilion,2023.0
5452,2017-03-02 15:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,729.0
5453,2017-03-02 19:00:00,Albany,New York,,Times Union Center,2406.0
5454,2017-03-02 19:00:00,Annapolis,Maryland,,Alumni Hall,988.0
5455,2017-03-02 19:00:00,Lewisburg,Pennsylvania,,Sojka Pavilion,2151.0
5456,2017-03-02 19:00:00,Daytona Beach,Florida,,Moore Gymnasium,984.0
5457,2017-03-02 19:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,
5458,2017-03-02 19:00:00,Tampa,Florida,,USF Sun Dome,3120.0
5459,2017-03-02 19:00:00,Huntington,West Virginia,,Cam Henderson Center,4994.0
5460,2017-03-02 19:30:00,Princess Anne,Maryland,,William P Hytche Athletic Center,2110.0
5461,2017-03-02 19:30:00,Dover,Delaware,,Memorial Hall,1348.0
5462,2017-03-02 19:30:00,Nashville,Tennessee,,Nashville Municipal Auditorium,
5463,2017-03-02 20:00:00,Beaumont,Texas,,Montagne Center,2278.0
5464,2017-03-02 20:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,1669.0
5465,2017-03-02 20:00:00,El Paso,Texas,,Don Haskins Center,8663.0
5466,2017-03-02 20:00:00,Grand Forks,North Dakota,,Betty Engelstad Sioux Center,2266.0
5467,2017-03-02 20:00:00,Birmingham,Alabama,,Bartow Arena,3209.0
5468,2017-03-02 20:15:00,Lafayette,Louisiana,,Cajundome,3427.0
5469,2017-03-02 20:30:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,1426.0
5470,2017-03-02 20:30:00,Grambling,Louisiana,,Fredrick C. Hobdy Assembly Center,373.0
5471,2017-03-02 20:30:00,Houston,Texas,,Health & PE Center,2976.0
5472,2017-03-02 20:30:00,Jackson,Mississippi,,Lee E. Williams Athletics and Assembly Center,
5473,2017-03-02 21:00:00,Nacogdoches,Texas,,William R. Johnson Coliseum,6207.0
5474,2017-03-02 21:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,2556.0
5475,2017-03-02 21:00:00,Boulder,Colorado,,Coors Events Center,8008.0
5476,2017-03-02 21:00:00,Ogden,Utah,,Dee Events Center,6431.0
5477,2017-03-02 21:05:00,Pocatello,Idaho,,Holt Arena,1410.0
5478,2017-03-02 21:30:00,St. Louis,Missouri,,Scottrade Center,5057.0
5479,2017-03-02 22:00:00,Fullerton,California,,Titan Gym,1205.0
5480,2017-03-02 23:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,12876.0
5481,2017-03-03 13:00:00,St. Louis,Missouri,,Scottrade Center,
5482,2017-03-03 17:00:00,Ashevillle,North Carolina,,U.S. Cellular Center,
5483,2017-03-03 17:30:00,Detroit,Michigan,,Joe Louis Arena,
5484,2017-03-03 18:00:00,North Charleston,South Carolina,,North Charleston Coliseum,
5485,2017-03-03 19:00:00,Philadelphia,Pennsylvania,,Palestra,2326.0
5486,2017-03-03 19:00:00,Buffalo,New York,,Alumni Arena,3969.0
5487,2017-03-03 19:00:00,Muncie,Indiana,,John E. Worthen Arena,4457.0
5488,2017-03-03 19:00:00,New Haven,Connecticut,,John J. Lee Amphitheater,1411.0
5489,2017-03-03 19:00:00,Providence,Rhode Island,,Paul Bailey Pizzitola Sports Center,
5490,2017-03-03 19:30:00,Ashevillle,North Carolina,,U.S. Cellular Center,2930.0
5491,2017-03-03 20:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,3008.0
5492,2017-03-03 20:30:00,North Charleston,South Carolina,,North Charleston Coliseum,1889.0
5493,2017-03-03 21:00:00,Las Vegas,Nevada,,Orleans Arena,
5494,2017-03-03 21:30:00,St. Louis,Missouri,,Scottrade Center,9124.0
5495,2017-03-03 23:00:00,Las Vegas,Nevada,,Orleans Arena,7484.0
5496,2017-03-03 15:00:00,St. Louis,Missouri,,Scottrade Center,8648.0
5497,2017-03-03 17:00:00,Princeton,New Jersey,,L. Stockwell Jadwin Gymnasium,3799.0
5498,2017-03-03 18:00:00,Radford,Virginia,,Donald N. Dedmon Center,
5499,2017-03-03 18:30:00,Athens,Ohio,,Convocation Center,9633.0
5500,2017-03-03 19:00:00,Albany,New York,,Times Union Center,
5501,2017-03-03 19:00:00,Kalamazoo,Michigan,,University Arena in Read Fieldhouse,4194.0
5502,2017-03-03 19:00:00,Ypsilanti,Michigan,,Convocation Center,3078.0
5503,2017-03-03 19:00:00,Morgantown,West Virginia,,WVU Coliseum,14528.0
5504,2017-03-03 19:00:00,St. Louis,Missouri,,Scottrade Center,9124.0
5505,2017-03-03 19:30:00,Nashville,Tennessee,,Nashville Municipal Auditorium,
5506,2017-03-03 20:00:00,Detroit,Michigan,,Joe Louis Arena,5468.0
5507,2017-03-03 21:00:00,Kent,Ohio,,Memorial A & C Center,6327.0
5508,2017-03-03 21:30:00,Nashville,Tennessee,,Nashville Municipal Auditorium,2355.0
5509,2017-03-03 21:30:00,Albany,New York,,Times Union Center,2298.0
5510,2017-03-04 12:00:00,College Station,Texas,,Reed Arena,9528.0
5511,2017-03-04 12:00:00,Columbus,Ohio,,Value City Arena,15560.0
5512,2017-03-04 12:00:00,Washington,District of Columbia,,Verizon Center,15143.0
5513,2017-03-04 12:00:00,North Charleston,South Carolina,,North Charleston Coliseum,
5514,2017-03-04 12:00:00,New York,New York,,Spiro Sports Center,1823.0
5515,2017-03-04 13:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,14652.0
5516,2017-03-04 14:00:00,Rochester,Michigan,,Athletics Center O'rena,10431.0
5517,2017-03-04 14:00:00,Louisville,Kentucky,,KFC Yum! Center,22612.0
5518,2017-03-04 14:00:00,Pittsburgh,Pennsylvania,,A.J. Palumbo Center,1464.0
5519,2017-03-04 14:00:00,Ruston,Louisiana,,Thomas Assembly Center,3102.0
5520,2017-03-04 14:00:00,College Park,Maryland,,Xfinity Center,17950.0
5521,2017-03-04 14:15:00,Atlanta,Georgia,,GSU Sports Arena,3854.0
5522,2017-03-04 14:30:00,Milwaukee,Wisconsin,,BMO Harris Bradley Center,17630.0
5523,2017-03-04 14:30:00,Ashevillle,North Carolina,,U.S. Cellular Center,4525.0
5524,2017-03-04 15:00:00,El Paso,Texas,,Don Haskins Center,8155.0
5525,2017-03-04 15:00:00,Norman,Oklahoma,,Lloyd Noble Center,9526.0
5526,2017-03-04 15:30:00,Auburn,Alabama,,Auburn Arena,7659.0
5527,2017-03-04 16:00:00,Las Vegas,Nevada,,Orleans Arena,7461.0
5528,2017-03-04 16:00:00,Greenville,South Carolina,,Bon Secours Wellness Arena,8135.0
5529,2017-03-04 16:00:00,Syracuse,New York,,Carrier Dome,30448.0
5530,2017-03-04 16:00:00,Tempe,Arizona,,Wells-Fargo Arena,9494.0
5531,2017-03-04 16:00:00,Dallas,Texas,,Moody Coliseum,7242.0
5532,2017-03-04 16:00:00,Colorado Springs,Colorado,,Clune Arena,2118.0
5533,2017-03-04 16:00:00,Grand Forks,North Dakota,,Betty Engelstad Sioux Center,2870.0
5534,2017-03-04 16:00:00,Lake Charles,Louisiana,,Burton Coliseum,400.0
5535,2017-03-04 16:00:00,San Antonio,Texas,,UTSA Convocation Center,1431.0
5536,2017-03-04 16:30:00,Blacksburg,Virginia,,Cassell Coliseum,9567.0
5537,2017-03-04 17:00:00,Itta Bena,Mississippi,,Harrison Complex,2019.0
5538,2017-03-04 17:30:00,Detroit,Michigan,,Joe Louis Arena,8481.0
5539,2017-03-04 18:00:00,Corvallis,Oregon,,Gill Coliseum,9201.0
5540,2017-03-04 18:00:00,Kingston,Rhode Island,,Thomas M. Ryan Center,7263.0
5541,2017-03-04 18:00:00,Starkville,Mississippi,,Humphrey Coliseum,6739.0
5542,2017-03-04 18:00:00,Irvine,California,,Bren Events Center,4384.0
5543,2017-03-04 18:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,8806.0
5544,2017-03-04 18:00:00,Princeton,New Jersey,,L. Stockwell Jadwin Gymnasium,3087.0
5545,2017-03-04 18:00:00,Las Vegas,Nevada,,Orleans Arena,7461.0
5546,2017-03-04 18:30:00,Los Angeles,California,,Galen Center,7256.0
5547,2017-03-04 18:30:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,940.0
5548,2017-03-04 19:00:00,New Haven,Connecticut,,John J. Lee Amphitheater,1787.0
5549,2017-03-04 19:00:00,Huntington,West Virginia,,Cam Henderson Center,6017.0
5550,2017-03-04 19:00:00,Albany,New York,,Times Union Center,4735.0
5551,2017-03-04 20:00:00,Detroit,Michigan,,Joe Louis Arena,8481.0
5552,2017-03-04 20:00:00,Birmingham,Alabama,,Bartow Arena,3881.0
5553,2017-03-04 20:00:00,Washington,District of Columbia,,Charles E. Smith Center,4143.0
5554,2017-03-04 20:00:00,Bowling Green,Kentucky,,E.A. Diddle Arena,4823.0
5555,2017-03-04 20:15:00,Chapel Hill,North Carolina,,Dean E. Smith Center,21750.0
5556,2017-03-04 20:30:00,Oxford,Mississippi,,The Pavilion at Ole Miss,7161.0
5557,2017-03-04 20:30:00,North Charleston,South Carolina,,North Charleston Coliseum,4212.0
5558,2017-03-04 20:30:00,Ashevillle,North Carolina,,U.S. Cellular Center,5127.0
5559,2017-03-04 21:00:00,Las Cruces,New Mexico,,Pan American Center,5233.0
5560,2017-03-04 21:05:00,Pocatello,Idaho,,Holt Arena,1795.0
5561,2017-03-04 21:30:00,Sioux Falls,South Dakota,,Denny Sanford Premier Center,9399.0
5562,2017-03-04 22:00:00,Albuquerque,New Mexico,,The Pit Arena,13958.0
5563,2017-03-04 22:15:00,Los Angeles,California,,Pauley Pavilion,13659.0
5564,2017-03-04 22:30:00,Northridge,California,,Matadome,1018.0
5565,2017-03-04 12:00:00,Piscataway,New Jersey,,Louis Brown Athletic Center,5706.0
5566,2017-03-04 12:00:00,Charlottesville,Virginia,,John Paul Jones Arena,14228.0
5567,2017-03-04 12:00:00,Queens,New York,,Carnesecca Arena,8826.0
5568,2017-03-04 12:00:00,Ashevillle,North Carolina,,U.S. Cellular Center,
5569,2017-03-04 13:00:00,Manhattan,Kansas,,Fred Bramlage Coliseum,12290.0
5570,2017-03-04 14:00:00,Fayetteville,Arkansas,,Bud Walton Arena,18247.0
5571,2017-03-04 14:00:00,Richmond,Virginia,,Stuart C. Siegel Center,7637.0
5572,2017-03-04 14:00:00,Boulder,Colorado,,Coors Events Center,8392.0
5573,2017-03-04 14:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena,1412.0
5574,2017-03-04 14:00:00,Rosemont,Illinois,,Allstate Arena,6074.0
5575,2017-03-04 14:00:00,Emmitsburg,Maryland,,Knott Arena,2867.0
