away_team,away_team_ranking,home_team,home_team_ranking,neutral,box_score_url,date
Eastern Illinois,0,Murray St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847537.html,1/17/2013
Western Carolina,0,Samford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847539.html,1/17/2013
Louisiana-Monroe,0,South Alabama,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847541.html,1/17/2013
Northwestern,0,Illinois,22,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847542.html,1/17/2013
Nicholls State,0,Northwestern St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847544.html,1/17/2013
Central Arkansas,0,Sam Houston St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847546.html,1/17/2013
South Florida,0,Rutgers,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847548.html,1/17/2013
Utah St.,0,New Mexico St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847550.html,1/17/2013
Georgia Tech,0,Duke,3,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847552.html,1/17/2013
St. Joseph's,0,VCU,19,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847555.html,1/17/2013
Sacramento State,0,Idaho State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847557.html,1/17/2013
Long Beach St.,0,UC Riverside,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847558.html,1/17/2013
UC Davis,0,CSU Northridge,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847559.html,1/17/2013
UC Irvine,0,Cal St. Fullerton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847561.html,1/17/2013
Pacific,0,Hawaii,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847562.html,1/17/2013
Jacksonville,0,North Florida,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847563.html,1/18/2013
Fairfield,0,Iona,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847565.html,1/18/2013
Stony Brook,0,Vermont,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847564.html,1/18/2013
VMI,0,Coastal Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847566.html,1/19/2013
Connecticut,0,Pittsburgh,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847569.html,1/19/2013
Maryland,0,North Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847571.html,1/19/2013
Winthrop,0,Campbell,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847579.html,1/19/2013
St. Bonaventure,0,Temple,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847576.html,1/19/2013
Iowa St.,0,Texas Christian,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847581.html,1/19/2013
Northeastern,0,Delaware,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847583.html,1/19/2013
La Salle,0,Xavier,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847585.html,1/19/2013
Missouri St.,0,Bradley,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847587.html,1/19/2013
Sacred Heart,0,St. Francis (PA),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847511.html,1/19/2013
Drexel,0,William & Mary,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847592.html,1/19/2013
Siena,0,Canisius,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847594.html,1/19/2013
Wake Forest,0,Virginia Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847596.html,1/19/2013
Miami (OH),0,Eastern Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847598.html,1/19/2013
Eastern Kentucky,0,Jacksonville St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847628.html,1/19/2013
East Tennessee St.,0,Kennesaw St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847600.html,1/19/2013
South Dakota State,0,Indiana - Purdue,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847603.html,1/19/2013
Manhattan,0,Niagara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847605.html,1/19/2013
Akron,0,Kent St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847677.html,1/19/2013
Mount St. Mary's,0,Central Conn. St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847609.html,1/19/2013
Oklahoma,0,Kansas St.,18,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847610.html,1/19/2013
Mississippi St.,0,Tennessee,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847613.html,1/19/2013
Howard,0,No.Carolina A&T,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847615.html,1/19/2013
Delaware State,0,Maryland - E. Shore,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847618.html,1/19/2013
Wagner,0,Bryant,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847620.html,1/19/2013
Syracuse,6,Louisville,1,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847622.html,1/19/2013
Villanova,0,Providence,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847624.html,1/19/2013
Boston U,0,New Hampshire,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847626.html,1/19/2013
Longwood,0,N.C. Asheville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847627.html,1/19/2013
California,0,Stanford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847630.html,1/19/2013
Loyola Marymount,0,San Francisco,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847601.html,1/19/2013
Oral Roberts,0,Sam Houston St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847633.html,1/19/2013
Texas State,0,Texas-San Antonio,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847675.html,1/19/2013
Northern Kentucky,0,Florida Gulf Coast,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847636.html,1/19/2013
UAB,0,Southern Miss,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847638.html,1/19/2013
Prairie View A&M,0,Mississippi Valley State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847640.html,1/19/2013
Southern,0,Alabama St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847642.html,1/19/2013
Jackson State,0,Grambling State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847644.html,1/19/2013
Georgetown,0,South Florida,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847646.html,1/19/2013
Arkansas-Little Rock,0,Western Kentucky,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847648.html,1/19/2013
Florida A&M,0,Savannah State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847650.html,1/19/2013
Morgan St.,0,Hampton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847652.html,1/19/2013
Alcorn St.,0,Alabama A&M,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847670.html,1/19/2013
Illinois-Chicago,0,Detroit,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847654.html,1/19/2013
Utah St.,0,Denver,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847656.html,1/19/2013
East Carolina,0,Marshall,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847658.html,1/19/2013
Radford,0,Gardner-Webb,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847660.html,1/19/2013
Citadel,0,Georgia Southern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847662.html,1/19/2013
Albany,0,Hartford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847664.html,1/19/2013
Charleston,0,Davidson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847666.html,1/19/2013
St. Peter's,0,Marist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847668.html,1/19/2013
Quinnipiac,0,Robert Morris,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847514.html,1/19/2013
Georgia St,0,Old Dominion,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847672.html,1/19/2013
UMKC,0,IUPU - Ft. Wayne,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847674.html,1/19/2013
Marquette,0,Cincinnati,24,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847635.html,1/19/2013
Lafayette,0,Bucknell,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847679.html,1/19/2013
Colgate,0,Lehigh,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847590.html,1/19/2013
San Diego St.,14,Wyoming,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847682.html,1/19/2013
Idaho,0,Texas-Arlington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847684.html,1/19/2013
New Orleans,0,Rice,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847686.html,1/19/2013
Western Michigan,0,Northern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847689.html,1/19/2013
Oregon St.,0,Southern California,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847691.html,1/19/2013
Wisconsin,0,Iowa,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847693.html,1/19/2013
Rutgers,0,Notre Dame,20,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847695.html,1/19/2013
Tennessee St.,0,Belmont,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847697.html,1/19/2013
Wright St.,0,Valparaiso,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847699.html,1/19/2013
Evansville,0,Indiana St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847701.html,1/19/2013
SIU - Edwardsville,0,Murray St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847703.html,1/19/2013
Sacramento State,0,Weber St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847704.html,1/19/2013
Gonzaga,8,Butler,13,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847706.html,1/19/2013
San Jose St.,0,New Mexico St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847708.html,1/19/2013
Northern Arizona,0,Idaho State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847709.html,1/19/2013
Long Beach St.,0,Cal St. Fullerton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847711.html,1/19/2013
Colorado,0,Washington St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847713.html,1/19/2013
Nevada,0,Fresno St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847715.html,1/19/2013
Pacific,0,CSU Northridge,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847717.html,1/19/2013
Utah,0,Washington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847718.html,1/19/2013
St. John's,0,DePaul,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847568.html,1/19/2013
James Madison,0,Towson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847570.html,1/19/2013
Harvard,0,Memphis,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847573.html,1/19/2013
Nebraska,0,Penn St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847575.html,1/19/2013
Vanderbilt,0,South Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847580.html,1/19/2013
Arkansas,0,Mississippi,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847582.html,1/19/2013
Cleveland St.,0,Green Bay,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847584.html,1/19/2013
Missouri,16,Florida,9,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847586.html,1/19/2013
Kansas,4,Texas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847588.html,1/19/2013
Binghamton,0,Maine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847591.html,1/19/2013
West Virginia,0,Purdue,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847593.html,1/19/2013
American U.,0,Holy Cross,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847595.html,1/19/2013
Texas Tech,0,Oklahoma St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847597.html,1/19/2013
Tulsa,0,Tulane,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847687.html,1/19/2013
Arizona,7,Arizona St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847599.html,1/19/2013
Hardin-Simmons,0,Baylor,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847577.html,1/19/2013
Portland St.,0,North Dakota,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847604.html,1/19/2013
Columbia,0,Cornell,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847606.html,1/19/2013
Lipscomb,0,Stetson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847608.html,1/19/2013
Central Arkansas,0,Texas A&M CC,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847632.html,1/19/2013
Southeastern Louisiana,0,Northwestern St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847611.html,1/19/2013
Florida St.,0,Virginia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847614.html,1/19/2013
Creighton,10,Wichita St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847617.html,1/19/2013
Lamar,0,McNeese St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847619.html,1/19/2013
Boise St.,0,Air Force,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847621.html,1/19/2013
George Washington,0,Massachusetts,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847623.html,1/19/2013
Southern Methodist,0,Texas-El Paso,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847625.html,1/19/2013
Oregon,0,UCLA,25,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847698.html,1/19/2013
Fairleigh Dickinson,0,St. Francis (NY),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847629.html,1/19/2013
South Carolina Upstate,0,Mercer,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847631.html,1/19/2013
Monmouth-NJ,0,LIU Brooklyn,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847567.html,1/19/2013
St. Joseph's,0,Pennsylvania,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847634.html,1/19/2013
Hofstra,0,George Mason,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847572.html,1/19/2013
High Point,0,Charleston Southern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847637.html,1/19/2013
Toledo,0,Ohio,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847639.html,1/19/2013
Charlotte,0,Richmond,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847641.html,1/19/2013
South Dakota,0,Oakland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847643.html,1/19/2013
Central Florida,0,Houston,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847645.html,1/19/2013
Texas A&M,0,Alabama,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847647.html,1/19/2013
Ohio St.,11,Michigan St,17,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847649.html,1/19/2013
Houston Baptist,0,Chicago St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847651.html,1/19/2013
Coppin St.,0,Norfolk State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847653.html,1/19/2013
Bethune-Cookman,0,South Carolina State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847616.html,1/19/2013
Louisiana-Lafayette,0,Middle Tennessee St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847655.html,1/19/2013
VCU,19,Duquesne,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847657.html,1/19/2013
Yale,0,Brown,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847659.html,1/19/2013
Liberty,0,Presbyterian,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847661.html,1/19/2013
Bowling Green,0,Buffalo,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847663.html,1/19/2013
Ball St.,0,Central Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847665.html,1/19/2013
Nicholls State,0,Stephen F. Austin,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847667.html,1/19/2013
Morehead St.,0,Tenn-Martin,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847669.html,1/19/2013
North Texas,0,Florida Atlantic,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847671.html,1/19/2013
Wofford,0,Elon University,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847673.html,1/19/2013
UNLV,23,Colorado St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847676.html,1/19/2013
Western Carolina,0,Chattanooga,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847678.html,1/19/2013
Cal Poly SLO,0,UC Santa Barbara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847716.html,1/19/2013
Troy,0,Florida International,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847681.html,1/19/2013
Seattle,0,Louisiana Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847683.html,1/19/2013
Utah Valley,0,Texas-Pan American,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847685.html,1/19/2013
Appalachian St.,0,Samford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847688.html,1/19/2013
Louisiana State,0,Georgia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847690.html,1/19/2013
Tennessee Tech,0,SE Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847692.html,1/19/2013
North Dakota State,0,Western Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847694.html,1/19/2013
Youngstown St.,0,Wis.-Milwaukee,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847696.html,1/19/2013
Rhode Island,0,Saint Louis,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847578.html,1/19/2013
Louisiana-Monroe,0,Arkansas St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847700.html,1/19/2013
Eastern Illinois,0,Austin Peay,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847702.html,1/19/2013
Texas Southern,0,Arkansas-Pine Bluff,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847574.html,1/19/2013
Kentucky,0,Auburn,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847705.html,1/19/2013
Montana St.,0,Montana,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847707.html,1/19/2013
San Diego,0,Brigham Young,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847589.html,1/19/2013
Eastern Washington,0,Northern Colorado,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847710.html,1/19/2013
Nebraska Omaha,0,Cal. State - Bakersfield,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847712.html,1/19/2013
UC Irvine,0,UC Riverside,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847714.html,1/19/2013
Santa Clara,0,Pepperdine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847607.html,1/19/2013
St. Mary's,0,Portland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847602.html,1/19/2013
UC Davis,0,Hawaii,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847719.html,1/19/2013
Navy,0,Army,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847720.html,1/20/2013
Furman,0,NC-Greensboro,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847724.html,1/20/2013
Drake,0,Northern Iowa,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847722.html,1/20/2013
Illinois St.,0,Southern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847723.html,1/20/2013
Indiana,2,Northwestern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847721.html,1/20/2013
Iona,0,Rider,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847725.html,1/20/2013
Clemson,0,N.C. State,15,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847726.html,1/20/2013
Loyola-Chicago,0,Chicago St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847727.html,1/20/2013
Cincinnati,20,Syracuse,4,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847730.html,1/21/2013
Alcorn St.,0,Alabama St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847732.html,1/21/2013
Loyola-Maryland,0,Fairfield,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore847734.html,1/21/2013
