away_team,away_team_ranking,home_team,home_team_ranking,neutral,box_score_url,date
Rice,0,North Texas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1023708.html,1/31/2021
Bradley,0,Indiana St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032131.html,1/31/2021
Florida A&M,0,North Carolina A&T,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032604.html,1/31/2021
NC State,0,Syracuse,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027322.html,1/31/2021
UC San Diego,0,UC Riverside,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032669.html,1/31/2021
Washington St.,0,Washington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031189.html,1/31/2021
UMBC,0,NJIT,0,FALSE,na,2/1/2021
Abilene Christian,0,Texas A&M-CC,0,FALSE,na,2/1/2021
Georgia Tech,0,Louisville,23,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032435.html,2/1/2021
Austin Peay,0,SIU Edwardsville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031908.html,2/1/2021
Carver Bible College,0,Stetson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032610.html,2/1/2021
East Tennessee St.,0,Wofford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032194.html,2/1/2021
Illinois St.,0,Drake,25,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022679.html,2/1/2021
Duke,0,Miami-Florida,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027274.html,2/1/2021
Central Florida,0,Memphis,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032178.html,2/1/2021
Mississippi Valley State,0,Grambling State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022108.html,2/1/2021
Alabama A&M,0,Texas Southern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022110.html,2/1/2021
South Carolina State,0,North Carolina Central,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032535.html,2/1/2021
Oregon,25,UCLA,21,FALSE,na,2/1/2021
The Citadel,0,Western Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032414.html,2/1/2021
Sacramento State,0,Eastern Washington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022100.html,2/1/2021
Bradley,0,Indiana St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032132.html,2/1/2021
Florida Memorial,0,Florida International,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032517.html,2/1/2021
Valparaiso,0,Evansville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022578.html,2/1/2021
Murray St.,0,SE Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025767.html,2/1/2021
Loyola-Chicago,0,Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032150.html,2/1/2021
Arkansas-Pine Bluff,0,Jackson State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022107.html,2/1/2021
Alabama St.,0,Prairie View A&M,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022109.html,2/1/2021
Oklahoma,14,Texas Tech,11,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022106.html,2/1/2021
Utah,0,Arizona State,0,FALSE,na,2/2/2021
Northern Illinois,0,Western Michigan,0,FALSE,na,2/2/2021
Bowling Green,0,Eastern Michigan,0,FALSE,na,2/2/2021
Florida State,19,Boston College,0,FALSE,na,2/2/2021
Butler,0,Marquette,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031129.html,2/2/2021
Ohio,0,Central Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022154.html,2/2/2021
Buffalo,0,Ball St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022158.html,2/2/2021
Purdue,0,Maryland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028641.html,2/2/2021
West Virginia,18,Iowa State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022164.html,2/2/2021
Tennessee,10,Mississippi,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026491.html,2/2/2021
Baylor,2,Texas,6,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022146.html,2/2/2021
Michigan St,0,Iowa,8,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032553.html,2/2/2021
Spring Hill,0,Troy,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032611.html,2/2/2021
Kansas State,0,Kansas,22,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022145.html,2/2/2021
Southern California,0,Stanford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032518.html,2/2/2021
Dayton,0,Duquesne,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027676.html,2/2/2021
UNLV,0,Nevada,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028326.html,2/2/2021
George Mason,0,Richmond,0,FALSE,na,2/2/2021
Navy,0,Loyola (MD),0,FALSE,na,2/2/2021
Brigham Young,0,San Diego,0,FALSE,na,2/2/2021
UMBC,0,NJIT,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032770.html,2/2/2021
Wake Forest,0,Notre Dame,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030128.html,2/2/2021
Miami (OH),0,Kent St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022157.html,2/2/2021
Eastern Illinois,0,SIU Edwardsville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032165.html,2/2/2021
Akron,0,Toledo,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022156.html,2/2/2021
Eastern Kentucky,0,Jacksonville St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025828.html,2/2/2021
Georgia,0,Auburn,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026493.html,2/2/2021
North Carolina,0,Clemson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030129.html,2/2/2021
South Carolina State,0,North Carolina Central,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032584.html,2/2/2021
Morgan St.,0,Coppin St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032177.html,2/2/2021
Penn St.,0,Wisconsin,20,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028640.html,2/2/2021
Mississippi State,0,Arkansas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026494.html,2/2/2021
Illinois,13,Indiana,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028642.html,2/2/2021
Manhattan,0,Iona,0,FALSE,na,2/3/2021
St. Bonaventure,0,Saint Joseph's,0,FALSE,na,2/3/2021
Canisius,0,Siena,0,FALSE,na,2/3/2021
Vanderbilt,0,Texas A&M,0,FALSE,na,2/3/2021
South Florida,0,Tulsa,0,FALSE,na,2/3/2021
Houston,5,East Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028793.html,2/3/2021
South Carolina,0,Florida,23,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026496.html,2/3/2021
VCU,0,Rhode Island,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027514.html,2/3/2021
VMI,0,Wofford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022115.html,2/3/2021
UNC Greensboro,0,The Citadel,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022117.html,2/3/2021
Virginia Tech,16,Pittsburgh,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030131.html,2/3/2021
Western Michigan,0,Bowling Green,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032771.html,2/3/2021
Stephen F. Austin,0,Texas A&M-CC,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032170.html,2/3/2021
Central Florida,0,Memphis,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028794.html,2/3/2021
Southern Methodist,0,Tulsa,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028810.html,2/3/2021
Virginia,15,NC State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030133.html,2/3/2021
Georgetown,0,Creighton,12,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031126.html,2/3/2021
Xavier,0,DePaul,0,FALSE,na,2/3/2021
Louisville,0,Syracuse,0,FALSE,na,2/3/2021
Furman,0,Samford,0,FALSE,na,2/3/2021
Michigan,7,Northwestern,0,FALSE,na,2/3/2021
Elon University,0,James Madison,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021803.html,2/3/2021
Fordham,0,Massachusetts,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027515.html,2/3/2021
Louisiana State,0,Alabama,7,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026497.html,2/3/2021
Kentucky,0,Missouri,17,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026492.html,2/3/2021
Chattanooga,0,Western Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022116.html,2/3/2021
East Tennessee St.,0,Mercer,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022118.html,2/3/2021
Saint Louis,0,La Salle,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032650.html,2/3/2021
Seton Hall,0,Providence,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031128.html,2/3/2021
Incarnate Word,0,Lamar,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032405.html,2/3/2021
Tulane,0,Wichita St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028796.html,2/3/2021
Oklahoma State,24,Texas Christian,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022114.html,2/3/2021
Villanova,3,St. John's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031125.html,2/3/2021
Saint Mary's,0,Santa Clara,0,FALSE,na,2/4/2021
Hampton,0,Longwood,0,FALSE,na,2/4/2021
Campbell,0,UNC Asheville,0,FALSE,na,2/4/2021
San Francisco,0,Pacific,0,FALSE,na,2/4/2021
Wagner,0,St. Francis (BKN),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028322.html,2/4/2021
South Carolina Upstate,0,Radford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032613.html,2/4/2021
Arizona,0,Utah,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031203.html,2/4/2021
Cincinnati,0,Temple,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028797.html,2/4/2021
Ohio St.,9,Iowa,8,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028645.html,2/4/2021
Murray St.,0,Morehead St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026499.html,2/4/2021
Colorado St.,0,Wyoming,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028319.html,2/4/2021
Minnesota,0,Rutgers,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028646.html,2/4/2021
Tennessee Tech,0,SE Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026498.html,2/4/2021
Eastern Washington,0,Idaho,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022139.html,2/4/2021
Stanford,0,California,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031201.html,2/4/2021
Montana,0,Portland St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022138.html,2/4/2021
Mount St. Mary's,0,Bryant,0,FALSE,na,2/4/2021
Longwood,0,Charleston Southern,0,FALSE,na,2/4/2021
Arizona State,0,Colorado,0,FALSE,na,2/4/2021
Tennessee St.,0,SIU Edwardsville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026502.html,2/4/2021
St. Francis (PA),0,Merrimack,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028324.html,2/4/2021
Presbyterian,0,Gardner-Webb,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032816.html,2/4/2021
Austin Peay,0,Eastern Kentucky,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026501.html,2/4/2021
Fairleigh Dickinson,0,LIU,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028325.html,2/4/2021
Brigham Young,0,Portland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022129.html,2/4/2021
Belmont,0,Eastern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026503.html,2/4/2021
Utah St.,0,Fresno St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028320.html,2/4/2021
Jacksonville St.,0,Tenn-Martin,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026500.html,2/4/2021
Montana St.,0,Weber St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022137.html,2/4/2021
Washington,0,Oregon St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031200.html,2/4/2021
Gonzaga,1,Pacific,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032845.html,2/4/2021
Washington St.,0,Oregon,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031199.html,2/4/2021
Longwood,0,Charleston Southern,0,FALSE,na,2/5/2021
Iona,0,Marist,0,FALSE,na,2/5/2021
Campbell,0,UNC Asheville,0,FALSE,na,2/5/2021
Hampton,0,Longwood,0,FALSE,na,2/5/2021
Richmond,0,Dayton,0,FALSE,na,2/5/2021
Kennesaw St.,0,Lipscomb,0,FALSE,na,2/5/2021
Long Beach St.,0,UC Santa Barbara,0,FALSE,na,2/5/2021
North Dakota,0,Denver,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026505.html,2/5/2021
Massachusetts Lowell,0,New Hampshire,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025190.html,2/5/2021
Wagner,0,St. Francis (BKN),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028332.html,2/5/2021
IUPUI,0,Green Bay,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025839.html,2/5/2021
Purdue Fort Wayne,0,Detroit Mercy,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025841.html,2/5/2021
Lancaster Bible College,0,Liberty,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032888.html,2/5/2021
Presbyterian,0,Gardner-Webb,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032817.html,2/5/2021
George Mason,0,Dayton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032820.html,2/5/2021
Akron,0,Kent St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032412.html,2/5/2021
Youngstown St.,0,Robert Morris,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025837.html,2/5/2021
CSU Bakersfield,0,UC Irvine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022185.html,2/5/2021
UL Monroe,0,Texas-Arlington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025128.html,2/5/2021
Georgia Southern,0,Troy,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025131.html,2/5/2021
Charlotte,0,Middle Tennessee St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025845.html,2/5/2021
Texas-San Antonio,0,Florida International,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025849.html,2/5/2021
Texas-El Paso,0,UAB,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025843.html,2/5/2021
Louisiana Tech,0,North Texas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025846.html,2/5/2021
Oral Roberts,0,North Dakota State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026506.html,2/5/2021
Boise St.,0,Nevada,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028328.html,2/5/2021
Seattle,0,Dixie State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022173.html,2/5/2021
Cal Poly SLO,0,Hawaii,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032875.html,2/5/2021
Mount St. Mary's,0,Bryant,0,FALSE,na,2/5/2021
Canisius,0,Rider,0,FALSE,na,2/5/2021
Appalachian St.,0,Georgia St.,0,FALSE,na,2/5/2021
Sacred Heart,0,Central Conn. St.,0,FALSE,na,2/5/2021
UC Riverside,0,CSU Fullerton,0,FALSE,na,2/5/2021
Grand Canyon,0,Texas Rio Grande Valley,0,FALSE,na,2/5/2021
Monmouth-NJ,0,Manhattan,0,FALSE,na,2/5/2021
Southern Miss,0,Rice,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025844.html,2/5/2021
St. Francis (PA),0,Merrimack,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028331.html,2/5/2021
Little Rock,0,Texas State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025132.html,2/5/2021
Fairleigh Dickinson,0,LIU,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028330.html,2/5/2021
Northern Kentucky,0,Milwaukee,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025838.html,2/5/2021
South Carolina Upstate,0,Radford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032615.html,2/5/2021
North Alabama,0,Florida Gulf Coast,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032819.html,2/5/2021
Lipscomb,0,Stetson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032822.html,2/5/2021
Maryland,0,Penn St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030166.html,2/5/2021
UC Davis,0,CSU Northridge,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022183.html,2/5/2021
Jacksonville,0,Bellarmine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025126.html,2/5/2021
Coastal Carolina,0,South Alabama,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025129.html,2/5/2021
Cleveland St.,0,Oakland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025842.html,2/5/2021
Marshall,0,Old Dominion,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025847.html,2/5/2021
UL Lafayette,0,Arkansas St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028077.html,2/5/2021
Wright St.,0,Illinois-Chicago,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025840.html,2/5/2021
Western Illinois,0,Nebraska Omaha,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026519.html,2/5/2021
South Dakota,0,South Dakota State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026504.html,2/5/2021
California Baptist,0,New Mexico St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022172.html,2/5/2021
Monmouth-NJ,0,Manhattan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032495.html,2/5/2021
Michigan St,0,Michigan,7,FALSE,na,2/6/2021
Navy,0,American U.,0,FALSE,na,2/6/2021
Delaware,0,Northeastern,0,FALSE,na,2/6/2021
Boston U,0,Colgate,0,FALSE,na,2/6/2021
Florida State,19,Pittsburgh,0,FALSE,na,2/6/2021
Bucknell,0,Loyola (MD),0,FALSE,na,2/6/2021
James Madison,0,William & Mary,0,FALSE,na,2/6/2021
Central Michigan,0,Northern Illinois,0,FALSE,na,2/6/2021
Appalachian St.,0,Georgia St.,0,FALSE,na,2/6/2021
Louisville,0,Virginia,15,FALSE,na,2/6/2021
UNC Wilmington,0,Elon University,0,FALSE,na,2/6/2021
San Francisco,0,Pepperdine,0,FALSE,na,2/6/2021
Loyola Marymount,0,Saint Mary's,0,FALSE,na,2/6/2021
Texas A&M,0,Arkansas,0,FALSE,na,2/6/2021
Stephen F. Austin,0,New Orleans,0,FALSE,na,2/6/2021
Long Beach St.,0,UC Santa Barbara,0,FALSE,na,2/6/2021
Santa Clara,0,Gonzaga,1,FALSE,na,2/6/2021
Seton Hall,0,Connecticut,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031133.html,2/6/2021
NC State,0,Boston College,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027286.html,2/6/2021
DePaul,0,Butler,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032529.html,2/6/2021
Iowa State,0,Oklahoma,14,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022256.html,2/6/2021
Massachusetts Lowell,0,New Hampshire,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025521.html,2/6/2021
Towson,0,Charleston,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022239.html,2/6/2021
Austin Peay,0,Morehead St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025861.html,2/6/2021
Western Michigan,0,Central Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022544.html,2/6/2021
Drexel,0,Hofstra,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022241.html,2/6/2021
Louisiana Tech,0,North Texas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022189.html,2/6/2021
Evansville,0,Loyola-Chicago,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022120.html,2/6/2021
Texas-San Antonio,0,Florida International,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1022194.html,2/6/2021
Delaware State,0,Morgan St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032965.html,2/6/2021
St. John's,0,Providence,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1031132.html,2/6/2021
East Carolina,0,Memphis,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028799.html,2/6/2021
Our Lady of the Lake,0,Houston,5,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1032889.html,2/6/2021
