matchup_id,date,city,state,country,arena,attendance
2987,2018-01-06 22:00:00,Los Angeles,California,,Gersten Pavilion,2782.0
2988,2018-01-06 22:00:00,Moscow,Idaho,,Cowan Spectrum,1012.0
2989,2018-01-06 22:00:00,San Luis Obispo,California,,Mott Athletics Center,2513.0
2990,2018-01-06 22:00:00,Irvine,California,,Bren Events Center,1723.0
2991,2018-01-06 22:00:00,Santa Clara,California,,Leavey Center,1688.0
2992,2018-01-06 23:59:00,Santa Barbara,California,,The Thunderdome,1882.0
2993,2018-01-07 12:00:00,Orlando,Florida,,CFE Arena,4010.0
2994,2018-01-07 13:00:00,New Rochelle,New York,,Hynes Athletics Center,1749.0
2995,2018-01-07 14:00:00,Jersey City,New Jersey,,Yanitelli Center,602.0
2996,2018-01-07 14:00:00,Normal,Illinois,,Redbird Arena,4344.0
2997,2018-01-07 14:00:00,Boston,Massachusetts,,Matthews Arena,782.0
2998,2018-01-07 15:00:00,Albany,New York,,Times Union Center,6114.0
2999,2018-01-07 16:00:00,Wichita,Kansas,,Charles Koch Arena,10506.0
3000,2018-01-07 16:00:00,Cedar Falls,Iowa,,McLeod Center,3765.0
3001,2018-01-07 16:30:00,Columbus,Ohio,,Value City Arena,17599.0
3002,2018-01-07 18:00:00,Highland Heights,Kentucky,,BB&T Arena,9109.0
3003,2018-01-07 20:00:00,College Park,Maryland,,XFINITY Center,13352.0
3004,2018-01-07 22:00:00,Stanford,California,,Maples Pavilion,4087.0
3005,2018-01-07 12:00:00,Fairfax,Virginia,,EagleBank Arena,3023.0
3006,2018-01-07 14:00:00,Poughkeepsie,New York,,McCann Arena,1198.0
3007,2018-01-07 14:00:00,Newark,Delaware,,Bob Carpenter Center,2388.0
3008,2018-01-07 14:00:00,Towson,Maryland,,SECU Arena,1410.0
3009,2018-01-07 14:00:00,Detroit,Michigan,,Calihan Hall,1061.0
3010,2018-01-07 15:00:00,Rochester,Michigan,,The Blacktop at the O'rena,3208.0
3011,2018-01-07 16:00:00,Hempstead,New York,,David S. Mack Sports Complex,2012.0
3012,2018-01-07 16:00:00,Philadelphia,Pennsylvania,,Daskalakis Athletic Center,679.0
3013,2018-01-07 18:00:00,Coral Gables,Florida,,Watsco Center,5347.0
3014,2018-01-07 18:00:00,Riverdale,New York,,Draddy Gymnasium,521.0
3015,2018-01-07 20:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,12123.0
3016,2018-01-08 17:00:00,Hamilton,New York,,Cotterell Court,426.0
3017,2018-01-08 19:00:00,Washington,District of Columbia,,Bender Arena,303.0
3018,2018-01-08 19:00:00,Easton,Pennsylvania,,Kirby Sports Center,986.0
3019,2018-01-08 19:30:00,Princess Anne,Maryland,,Hytche Arena,887.0
3020,2018-01-08 19:30:00,Dover,Delaware,,Memorial Hall,536.0
3021,2018-01-08 19:00:00,Baltimore,Maryland,,Hill Field House,875.0
3022,2018-01-08 20:30:00,Baton Rouge,Louisiana,,F. G. Clark Activity Center,1129.0
3023,2018-01-08 19:00:00,Montgomery,Alabama,,Dunn-Oliver Acadome,562.0
3024,2018-01-08 19:00:00,Boston,Massachusetts,,"Case Gym ""The Roof""",403.0
3025,2018-01-08 19:05:00,Worcester,Massachusetts,,Hart Center,1059.0
3026,2018-01-08 19:30:00,Baltimore,Maryland,,Physical Education Complex,327.0
3027,2018-01-08 19:30:00,Durham,North Carolina,,McDougald-McLendon Arena,1386.0
3028,2018-01-08 20:00:00,Lorman,Mississippi,,Davey Whitney Complex,744.0
3029,2018-01-08 20:30:00,Normal,Alabama,,T.M. Elmore Gymnasium,858.0
3030,,,,,,
3031,2018-01-09 18:30:00,New York,New York,,Madison Square Garden,9406.0
3032,2018-01-09 19:00:00,Lexington,Kentucky,,Rupp Arena,22643.0
3033,2018-01-09 19:00:00,Morgantown,West Virginia,,WVU Coliseum,12551.0
3034,2018-01-09 19:00:00,St. Louis,Missouri,,Chaifetz Arena,5179.0
3035,2018-01-09 19:00:00,Bowling Green,Ohio,,Stroh Center,2013.0
3036,2018-01-09 19:00:00,Ypsilanti,Michigan,,Convocation Center (MI),1623.0
3037,2018-01-09 19:00:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,429.0
3038,2018-01-09 19:00:00,Asheville,North Carolina,,Kimmel Arena,1312.0
3039,2018-01-09 19:00:00,Miami,Ohio,,Millett Hall,884.0
3040,2018-01-09 19:30:00,Charleston,South Carolina,,CSU Field House,711.0
3041,2018-01-09 20:00:00,Charlottesville,Virginia,,John Paul Jones Arena,13625.0
3042,2018-01-09 20:00:00,Richmond,Virginia,,Stuart C. Siegel Center,7637.0
3043,2018-01-09 20:30:00,Lincoln,Nebraska,,Pinnacle Bank Arena,13497.0
3044,2018-01-09 21:00:00,Ann Arbor,Michigan,,Crisler Center,10164.0
3045,2018-01-09 21:00:00,Auburn,Alabama,,Auburn Arena,9121.0
3046,2018-01-09 21:00:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
3047,2018-01-09 23:00:00,San Diego,California,,Viejas Arena,11761.0
3048,2018-01-09 18:30:00,Bloomington,Indiana,,Assembly Hall,17222.0
3049,2018-01-09 19:00:00,Tuscaloosa,Alabama,,Coleman Coliseum,10909.0
3050,2018-01-09 19:00:00,Memphis,Tennessee,,FedExForum,4825.0
3051,2018-01-09 19:00:00,Norman,Oklahoma,,Lloyd Noble Center,8801.0
3052,2018-01-09 19:00:00,Akron,Ohio,,James A. Rhodes Arena,2924.0
3053,2018-01-09 19:00:00,Athens,Ohio,,Convocation Center (OH),4892.0
3054,2018-01-09 19:00:00,Toledo,Ohio,,Savage Arena,3594.0
3055,2018-01-09 19:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,1105.0
3056,2018-01-09 19:00:00,Richmond,Virginia,,Robins Center,5137.0
3057,2018-01-09 19:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,1085.0
3058,2018-01-09 20:00:00,Chapel Hill,North Carolina,,Dean E. Smith Center,17104.0
3059,2018-01-09 20:00:00,Peoria,Illinois,,Carver Arena,5319.0
3060,2018-01-09 20:05:00,Mobile,Alabama,,Mitchell Center,1924.0
3061,2018-01-09 20:30:00,Omaha,Nebraska,,CenturyLink Center Omaha,17229.0
3062,2018-01-09 21:00:00,Nashville,Tennessee,,Memorial Gymnasium,11510.0
3063,2018-01-09 21:00:00,Milwaukee,Wisconsin,,BMO Harris Bradley Center,12901.0
3064,2018-01-09 23:00:00,Fresno,California,,Save Mart Center,4980.0
3065,2018-01-10 19:00:00,Davidson,North Carolina,,John M. Belk Arena,3310.0
3066,2018-01-10 19:00:00,Amherst,Massachusetts,,William D. Mullins Memorial Center,2056.0
3067,2018-01-10 19:00:00,Atlanta,Georgia,,McCamish Pavilion,7771.0
3068,2018-01-10 19:00:00,East Lansing,Michigan,,Breslin Center,14797.0
3069,2018-01-10 19:00:00,Storrs,Connecticut,,Gampel Pavilion,5065.0
3070,2018-01-10 19:00:00,Spartanburg,South Carolina,,Richardson Indoor Stadium,2259.0
3071,2018-01-10 19:00:00,St. Bonaventure,New York,,Reilly Center,3133.0
3072,2018-01-10 19:00:00,Durham,New Hampshire,,Lundholm Gymnasium,414.0
3073,2018-01-10 19:00:00,Hartford,Connecticut,,Chase Arena,705.0
3074,2018-01-10 19:00:00,Hanover,New Hampshire,,Edward Leede Arena,1263.0
3075,2018-01-10 19:00:00,Indianapolis,Indiana,,Indiana Farmers Coliseum,1002.0
3076,2018-01-10 19:00:00,Cullowhee,North Carolina,,Ramsey Center,834.0
3077,2018-01-10 20:00:00,Philadelphia,Pennsylvania,,Wells Fargo Center,12765.0
3078,2018-01-10 20:00:00,Conway,Arkansas,,Farris Center,1156.0
3079,2018-01-10 20:00:00,Corpus Christi,Texas,,American Bank Center,1722.0
3080,2018-01-10 20:00:00,Manhattan,Kansas,,Bramlage Coliseum,7470.0
3081,2018-01-10 20:00:00,Evansville,Indiana,,Ford Center,3237.0
3082,2018-01-10 20:00:00,Chicago,Illinois,,UIC Pavilion,1595.0
3083,2018-01-10 21:00:00,Rosemont,Illinois,,Allstate Arena,5514.0
3084,2018-01-10 21:00:00,Fayetteville,Arkansas,,Bud Walton Arena,15199.0
3085,2018-01-10 21:00:00,Austin,Texas,,Frank Erwin Center,9736.0
3086,2018-01-10 21:00:00,Albuquerque,New Mexico,,Dreamstyle Arena,9846.0
3087,2018-01-10 22:00:00,Colorado Springs,Colorado,,Clune Arena,1911.0
3088,2018-01-10 23:59:00,Honolulu,Hawaii,,Stan Sheriff Center,5189.0
3089,2018-01-10 19:00:00,Fairfax,Virginia,,EagleBank Arena,2783.0
3090,2018-01-10 19:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,9180.0
3091,2018-01-10 19:00:00,Winston-Salem,North Carolina,,Lawrence Joel Coliseum,8260.0
3092,2018-01-10 19:00:00,Gainesville,Florida,,Exactech Arena,9917.0
3093,2018-01-10 19:00:00,Chattanooga,Tennessee,,McKenzie Arena,2471.0
3094,2018-01-10 19:00:00,Terre Haute,Indiana,,Hulman Center,3216.0
3095,2018-01-10 19:00:00,Guilderland,New York,,SEFCU Arena,2288.0
3096,2018-01-10 19:00:00,Hamden,Connecticut,,TD Bank Sports Center,890.0
3097,2018-01-10 19:00:00,Bangor,Maine,,Cross Insurance Center,906.0
3098,2018-01-10 19:00:00,Detroit,Michigan,,Calihan Hall,1027.0
3099,2018-01-10 19:00:00,Rochester,Michigan,,The Blacktop at the O'rena,2657.0
3100,2018-01-10 20:00:00,Thibodaux,Louisiana,,Stopher Gymnasium,266.0
3101,2018-01-10 20:00:00,Houston,Texas,,Sharp Gymnasium,576.0
3102,2018-01-10 20:00:00,Nacogdoches,Texas,,Johnson Coliseum,4173.0
3103,2018-01-10 20:00:00,Beaumont,Texas,,Montagne Center,1297.0
3104,2018-01-10 20:00:00,Normal,Illinois,,Redbird Arena,4466.0
3105,2018-01-10 20:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,2710.0
3106,2018-01-10 21:00:00,Tallahassee,Florida,,Donald L. Tucker Center,10604.0
3107,2018-01-10 21:00:00,Columbia,Missouri,,Mizzou Arena,15061.0
3108,2018-01-10 21:00:00,Dallas,Texas,,Moody Coliseum,6471.0
3109,2018-01-10 21:00:00,Logan,Utah,,Dee Glen Smith Spectrum,6144.0
3110,2018-01-10 22:00:00,Los Angeles,California,,Galen Center,3669.0
3111,2018-01-10 22:30:00,Long Beach,California,,Walter Pyramid,2315.0
3112,2018-01-11 12:00:00,West Point,New York,,Christl Arena,1342.0
3113,2018-01-11 19:00:00,Columbus,Ohio,,Value City Arena,12014.0
3114,2018-01-11 19:00:00,Johnson City,Tennessee,,Freedom Hall Civic Center,5038.0
3115,2018-01-11 19:00:00,Charleston,South Carolina,,TD Arena,3705.0
3116,2018-01-11 19:00:00,Brooklyn,New York,,Pope Physical Education Center,364.0
3117,2018-01-11 19:00:00,Pittsburgh,Pennsylvania,,PPG Paints Arena,718.0
3118,2018-01-11 19:00:00,Bridgeport,Connecticut,,Webster Bank Arena,1214.0
3119,2018-01-11 19:00:00,Newark,Delaware,,Bob Carpenter Center,1948.0
3120,2018-01-11 19:00:00,Towson,Maryland,,SECU Arena,1257.0
3121,2018-01-11 19:00:00,Jacksonville,Florida,,Swisher Gymnasium,947.0
3122,2018-01-11 19:00:00,De Land,Florida,,Edmunds Center,398.0
3123,2018-01-11 19:00:00,Boston,Massachusetts,,"Case Gym ""The Roof""",387.0
3124,2018-01-11 19:00:00,Annapolis,Maryland,,Alumni Hall,1464.0
3125,2018-01-11 19:00:00,Williamsburg,Virginia,,Kaplan Arena,3673.0
3126,2018-01-11 19:00:00,Hackensack,New Jersey,,Rothman Center,342.0
3127,2018-01-11 19:30:00,Conway,South Carolina,,The HTC Center,1329.0
3128,2018-01-11 20:00:00,Macomb,Illinois,,Western Hall,467.0
3129,2018-01-11 20:00:00,Brookings,South Dakota,,Frost Arena,2221.0
3130,2018-01-11 20:00:00,Grand Forks,North Dakota,,Betty Engelstad Sioux Center,1707.0
3131,2018-01-11 20:00:00,Birmingham,Alabama,,Bartow Arena,3351.0
3132,2018-01-11 20:00:00,San Antonio,Texas,,UTSA Convocation Center,1218.0
3133,2018-01-11 20:30:00,Cookeville,Tennessee,,Hooper Eblen Center,1334.0
3134,2018-01-11 20:30:00,Martin,Tennessee,,Skyhawk Arena,1576.0
3135,2018-01-11 21:00:00,Raleigh,North Carolina,,PNC Arena,17526.0
3136,2018-01-11 21:00:00,Pullman,Washington,,Friel Court,2540.0
3137,2018-01-11 21:00:00,Orem,Utah,,UCCU Center,2733.0
3138,2018-01-11 21:00:00,El Paso,Texas,,Don Haskins Center,5643.0
3139,2018-01-11 21:00:00,Greeley,Colorado,,Bank of Colorado Arena,1792.0
3140,2018-01-11 21:00:00,Spokane,Washington,,McCarthey Athletic Center,6000.0
3141,2018-01-11 22:00:00,Riverside,California,,SRC Arena,870.0
3142,2018-01-11 22:00:00,Seattle,Washington,,Connolly Complex,911.0
3143,2018-01-11 22:05:00,Sacramento,California,,The Nest,721.0
3144,2018-01-11 22:30:00,Irvine,California,,Bren Events Center,1484.0
3145,2018-01-11 23:00:00,Los Angeles,California,,Pauley Pavilion,8739.0
3146,2018-01-11 23:00:00,Portland,Oregon,,Pamplin Sports Center (Lewis and Clark),787.0
3147,2018-01-11 18:00:00,Charleston,South Carolina,,McAlister Field House,323.0
3148,2018-01-11 19:00:00,Houston,Texas,,H&PE Arena,2666.0
3149,2018-01-11 19:00:00,Fort Wayne,Indiana,,Allen County War Memorial Coliseum,1464.0
3150,2018-01-11 19:00:00,Smithfield,Rhode Island,,Chace Athletic Center,609.0
3151,2018-01-11 19:00:00,Emmitsburg,Maryland,,Knott Arena,1448.0
3152,2018-01-11 19:00:00,Charleston,Illinois,,Lantz Arena,1313.0
3153,2018-01-11 19:00:00,New Rochelle,New York,,Hynes Athletics Center,1639.0
3154,2018-01-11 19:00:00,Elon,North Carolina,,Alumni Gym,1833.0
3155,2018-01-11 19:00:00,Fort Myers,Florida,,Alico Arena,3633.0
3156,2018-01-11 19:00:00,Jacksonville,Florida,,UNF Arena,1481.0
3157,2018-01-11 19:00:00,Washington,District of Columbia,,Bender Arena,456.0
3158,2018-01-11 19:00:00,Lewisburg,Pennsylvania,,Sojka Pavilion,2404.0
3159,2018-01-11 19:00:00,Highland Heights,Kentucky,,BB&T Arena,4987.0
3160,2018-01-11 19:00:00,Charlotte,North Carolina,,Halton Arena,4640.0
3161,2018-01-11 19:30:00,Boone,North Carolina,,Holmes Convocation Center,701.0
3162,2018-01-11 20:00:00,Champaign,Illinois,,State Farm Center,11326.0
3163,2018-01-11 20:00:00,Fargo,North Dakota,,Scheels Center,2543.0
3164,2018-01-11 20:00:00,Little Rock,Arkansas,,Jack Stephens Center,2091.0
3165,2018-01-11 20:00:00,Norfolk,Virginia,,Ted Constant Convocation Center,6895.0
3166,2018-01-11 20:00:00,Edwardsville,Illinois,,Vadalabene Center,1165.0
3167,2018-01-11 20:30:00,Jonesboro,Arkansas,,ASU Convocation Center,1275.0
3168,2018-01-11 20:30:00,Cape Girardeau,Missouri,,Show Me Center,915.0
3169,2018-01-11 20:30:00,Jacksonville,Alabama,,Pete Mathews Coliseum,3004.0
3170,2018-01-11 21:00:00,Greenville,North Carolina,,Minges Coliseum,5539.0
3171,2018-01-11 21:00:00,Tucson,Arizona,,McKale Center,14644.0
3172,2018-01-11 21:00:00,Phoenix,Arizona,,GCU Arena,7521.0
3173,2018-01-11 21:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,4418.0
3174,2018-01-11 21:00:00,Provo,Utah,,Marriott Center,13223.0
3175,2018-01-11 22:00:00,Stockton,California,,Alex G. Spanos Center,1369.0
3176,2018-01-11 22:00:00,Tempe,Arizona,,Wells Fargo Arena (AZ),13693.0
3177,2018-01-11 22:00:00,Bakersfield,California,,Icardo Center,2603.0
3178,2018-01-11 22:30:00,Los Angeles,California,,Gersten Pavilion,1032.0
3179,2018-01-11 23:00:00,Seattle,Washington,,Alaska Airlines Arena,5804.0
3180,2018-01-11 23:00:00,Santa Clara,California,,Leavey Center,2871.0
3181,2018-01-12 17:30:00,New Haven,Connecticut,,John J. Lee Amphitheater,1248.0
3182,2018-01-12 19:00:00,University Park,Pennsylvania,,Bryce Jordan Center,6821.0
3183,2018-01-12 19:00:00,Buffalo,New York,,Koessler Athletic Center,764.0
3184,2018-01-12 19:00:00,Rochester,Michigan,,The Blacktop at the O'rena,3156.0
3185,2018-01-12 19:00:00,Indianapolis,Indiana,,Indiana Farmers Coliseum,827.0
3186,2018-01-12 19:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,1244.0
3187,2018-01-12 19:00:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,462.0
3188,2018-01-12 19:00:00,Dayton,Ohio,,University of Dayton Arena,12507.0
3189,2018-01-12 19:30:00,Charleston,South Carolina,,CSU Field House,881.0
3190,2018-01-12 20:00:00,Philadelphia,Pennsylvania,,The Palestra,2176.0
3191,2018-01-12 20:30:00,Chicago,Illinois,,Wintrust Arena,5354.0
3192,2018-01-12 18:30:00,Indianapolis,Indiana,,Hinkle Fieldhouse,8911.0
3193,2018-01-12 19:00:00,Niagara Falls,New York,,Gallagher Center,949.0
3194,2018-01-12 19:00:00,Lawrenceville,New Jersey,,Alumni Gymnasium,1508.0
3195,2018-01-12 19:00:00,Detroit,Michigan,,Calihan Hall,1154.0
3196,2018-01-12 19:00:00,Buies Creek,North Carolina,,Pope Convocation Center,1808.0
3197,2018-01-12 19:00:00,Lynchburg,Virginia,,Vines Center,1989.0
3198,2018-01-12 19:00:00,Hampton,Virginia,,Convocation Center (VA),4123.0
3199,2018-01-12 19:00:00,Kent,Ohio,,Memorial A & C Center,2114.0
3200,2018-01-12 20:00:00,Princeton,New Jersey,,Jadwin Gymnasium,1779.0
3201,2018-01-12 20:00:00,Chicago,Illinois,,UIC Pavilion,1643.0
3202,2018-01-12 22:30:00,Cheney,Washington,,Reese Court,2334.0
3203,2018-01-13 11:00:00,Kingston,Rhode Island,,Ryan Center,7082.0
3204,2018-01-13 12:00:00,East Lansing,Michigan,,Breslin Center,14979.0
3205,2018-01-13 12:00:00,Newark,New Jersey,,Prudential Center,10481.0
3206,2018-01-13 12:00:00,Bangor,Maine,,Cross Insurance Center,842.0
3207,2018-01-13 12:30:00,Pittsburgh,Pennsylvania,,A.J. Palumbo Center,2145.0
3208,2018-01-13 13:00:00,Oxford,Mississippi,,The Pavilion at Ole Miss,6457.0
3209,2018-01-13 13:00:00,New Orleans,Louisiana,,Avron B. Fogelman Arena in the Devlin Fieldhouse,1902.0
3210,2018-01-13 13:00:00,Norman,Oklahoma,,Lloyd Noble Center,11504.0
3211,2018-01-13 14:00:00,Tallahassee,Florida,,Donald L. Tucker Center,10938.0
3212,2018-01-13 14:00:00,Tucson,Arizona,,McKale Center,14644.0
3213,2018-01-13 14:00:00,Lubbock,Texas,,United Supermarkets Arena,15098.0
3214,2018-01-13 14:00:00,Akron,Ohio,,James A. Rhodes Arena,3204.0
3215,2018-01-13 14:00:00,Loretto,Pennsylvania,,DeGol Arena,954.0
3216,2018-01-13 14:30:00,Fairfax,Virginia,,EagleBank Arena,3248.0
3217,2018-01-13 15:00:00,Ames,Iowa,,Hilton Coliseum,14283.0
3218,2018-01-13 15:00:00,Fargo,North Dakota,,Scheels Center,3625.0
3219,2018-01-13 15:00:00,Houston,Texas,,Tudor Fieldhouse,2487.0
3220,2018-01-13 15:30:00,Starkville,Mississippi,,Humphrey Coliseum,8443.0
3221,2018-01-13 15:30:00,Conway,South Carolina,,The HTC Center,1502.0
3222,2018-01-13 16:00:00,Thibodaux,Louisiana,,Stopher Gymnasium,315.0
3223,2018-01-13 16:00:00,Cedar City,Utah,,America First Events Center,2784.0
3224,2018-01-13 16:00:00,Louisville,Kentucky,,KFC Yum! Center,16798.0
3225,2018-01-13 16:00:00,Pullman,Washington,,Friel Court,3178.0
3226,2018-01-13 16:00:00,Johnson City,Tennessee,,Freedom Hall Civic Center,4218.0
3227,2018-01-13 16:00:00,Chicago,Illinois,,Joseph J. Gentile Arena,2814.0
3228,2018-01-13 16:00:00,Brooklyn,New York,,Pope Physical Education Center,328.0
3229,2018-01-13 16:00:00,Philadelphia,Pennsylvania,,Daskalakis Athletic Center,833.0
3230,2018-01-13 16:00:00,Laramie,Wyoming,,Arena-Auditorium,7014.0
3231,2018-01-13 16:00:00,Daytona Beach,Florida,,Moore Gymnasium,904.0
3232,2018-01-13 16:00:00,Orangeburg,South Carolina,,Smith-Hammond Middleton Memorial Center,
3233,2018-01-13 16:00:00,Pine Bluff,Arkansas,,H. O. Clemmons Arena,2600.0
3234,2018-01-13 16:15:00,Charleston,Illinois,,Lantz Arena,1493.0
3235,2018-01-13 16:30:00,Mount Pleasant,Michigan,,McGuirk Arena,2819.0
3236,2018-01-13 16:30:00,DeKalb,Illinois,,NIU Convocation Center,1144.0
3237,2018-01-13 16:30:00,Brooklyn,New York,,Steinberg Wellness Center,753.0
3238,2018-01-13 17:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,6707.0
3239,2018-01-13 17:00:00,Itta Bena,Mississippi,,Robert W. Harrison Complex,3287.0
3240,2018-01-13 17:15:00,New Orleans,Louisiana,,Lakefront Arena,731.0
3241,2018-01-13 17:30:00,Jacksonville,Alabama,,Pete Mathews Coliseum,1933.0
3242,2018-01-13 18:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,19612.0
3243,2018-01-13 18:00:00,Tempe,Arizona,,Wells Fargo Arena (AZ),13459.0
3244,2018-01-13 18:00:00,Carbondale,Illinois,,SIU Arena,3227.0
3245,2018-01-13 18:00:00,Jacksonville,Florida,,Swisher Gymnasium,987.0
3246,2018-01-13 18:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,4871.0
3247,2018-01-13 18:30:00,Jackson,Mississippi,,Lee E. Williams Athletic and Assembly Center,2499.0
3248,2018-01-13 19:00:00,Tampa,Florida,,USF Sun Dome,3609.0
3249,2018-01-13 19:00:00,Nacogdoches,Texas,,William R. Johnson Coliseum,4699.0
3250,2018-01-13 19:00:00,Elon,North Carolina,,Alumni Gym,1855.0
3251,2018-01-13 19:00:00,Poughkeepsie,New York,,McCann Arena,1288.0
3252,2018-01-13 19:00:00,Wilmington,North Carolina,,Trask Coliseum,4006.0
3253,2018-01-13 19:00:00,Fort Myers,Florida,,Alico Arena,3517.0
3254,2018-01-13 19:00:00,Charlotte,North Carolina,,Halton Arena,3845.0
3255,2018-01-13 19:00:00,Philadelphia,Pennsylvania,,The Palestra,2084.0
3256,2018-01-13 19:15:00,Huntsville,Texas,,Bernard G. Johnson Coliseum,946.0
3257,2018-01-13 19:30:00,Cullowhee,North Carolina,,Ramsey Center,1237.0
3258,2018-01-13 20:00:00,Reno,Nevada,,Lawlor Events Center,9976.0
3259,2018-01-13 20:00:00,New York,New York,,Madison Square Garden,17123.0
3260,2018-01-13 20:00:00,Cedar Falls,Iowa,,McLeod Center,4707.0
3261,2018-01-13 20:00:00,Lafayette,Louisiana,,Cajundome,5813.0
3262,2018-01-13 20:30:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,13600.0
3263,2018-01-13 21:00:00,Phoenix,Arizona,,GCU Arena,7222.0
3264,2018-01-13 21:00:00,Fullerton,California,,Titan Gym,1267.0
3265,2018-01-13 21:00:00,Riverside,California,,SRC Arena,567.0
3266,2018-01-13 22:00:00,Bakersfield,California,,Icardo Center,3326.0
3267,2018-01-13 22:00:00,Northridge,California,,Matadome,559.0
3268,2018-01-13 22:00:00,San Diego,California,,Jenny Craig Pavilion,1627.0
3269,2018-01-13 22:05:00,Sacramento,California,,The Nest,702.0
3270,2018-01-13 12:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
3271,2018-01-13 12:00:00,Minneapolis,Minnesota,,Williams Arena,12459.0
3272,2018-01-13 12:00:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
3273,2018-01-13 12:00:00,Lowell,Massachusetts,,Tsongas Center,1338.0
3274,2018-01-13 13:00:00,Chestnut Hill,Massachusetts,,Silvio Conte Forum,4953.0
3275,2018-01-13 13:00:00,Athens,Georgia,,Stegeman Coliseum,9788.0
3276,2018-01-13 13:00:00,Charleston,South Carolina,,McAlister Field House,573.0
3277,2018-01-13 14:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,3544.0
3278,2018-01-13 14:00:00,Philadelphia,Pennsylvania,,Liacouras Center,6238.0
3279,2018-01-13 14:00:00,Cincinnati,Ohio,,Cintas Center,10655.0
3280,2018-01-13 14:00:00,Hartford,Connecticut,,Chase Arena,1505.0
3281,2018-01-13 14:00:00,Buffalo,New York,,Alumni Arena,3139.0
3282,2018-01-13 14:00:00,Burlington,Vermont,,Patrick Gymnasium,3266.0
3283,2018-01-13 15:00:00,Clemson,South Carolina,,Littlejohn Coliseum,9000.0
3284,2018-01-13 15:00:00,Brookings,South Dakota,,Frost Arena,2793.0
3285,2018-01-13 15:00:00,Grand Forks,North Dakota,,Betty Engelstad Sioux Center,2188.0
3286,2018-01-13 15:00:00,San Antonio,Texas,,UTSA Convocation Center,985.0
3287,2018-01-13 15:30:00,Boone,North Carolina,,Holmes Convocation Center,1669.0
3288,2018-01-13 15:30:00,New Britain,Connecticut,,William H. Detrick Gymnasium,
3289,2018-01-13 16:00:00,Greeley,Colorado,,Bank of Colorado Arena,2955.0
3290,2018-01-13 16:00:00,Portland,Oregon,,Pamplin Sports Center (Lewis and Clark),925.0
3291,2018-01-13 16:00:00,Nashville,Tennessee,,Memorial Gymnasium,13389.0
3292,2018-01-13 16:00:00,Macon,Georgia,,Hawkins Arena,3527.0
3293,2018-01-13 16:00:00,Natchitoches,Louisiana,,Prather Coliseum,820.0
3294,2018-01-13 16:00:00,Seattle,Washington,,KeyArena,1449.0
3295,2018-01-13 16:00:00,Harrisonburg,Virginia,,JMU Convocation Center,2938.0
3296,2018-01-13 16:00:00,Williamsburg,Virginia,,Kaplan Arena,3958.0
3297,2018-01-13 16:00:00,De Land,Florida,,Edmunds Center,543.0
3298,2018-01-13 16:00:00,Durham,North Carolina,,McDougald-McLendon Arena,1889.0
3299,2018-01-13 16:00:00,Greensboro,North Carolina,,Corbett Sports Center,2614.0
3300,2018-01-13 16:05:00,Mobile,Alabama,,Mitchell Center,3014.0
3301,2018-01-13 16:30:00,Richmond,Virginia,,Robins Center,6727.0
3302,2018-01-13 16:30:00,Kalamazoo,Michigan,,University Arena (MI),2733.0
3303,2018-01-13 16:30:00,Hackensack,New Jersey,,Rothman Center,578.0
3304,2018-01-13 17:00:00,Des Moines,Iowa,,The Knapp Center,3313.0
3305,2018-01-13 17:00:00,San Jose,California,,San Jose State Event Center,1405.0
3306,2018-01-13 17:00:00,Birmingham,Alabama,,Bartow Arena,3743.0
3307,2018-01-13 17:15:00,Cape Girardeau,Missouri,,Show Me Center,1206.0
3308,2018-01-13 18:00:00,South Bend,Indiana,,Purcell Pavilion,9149.0
3309,2018-01-13 18:00:00,Fayetteville,Arkansas,,Bud Walton Arena,18297.0
3310,2018-01-13 18:00:00,Hammond,Louisiana,,University Center (LA),744.0
3311,2018-01-13 18:00:00,Little Rock,Arkansas,,Jack Stephens Center,2165.0
3312,2018-01-13 18:00:00,Savannah,Georgia,,Tiger Arena,2136.0
3313,2018-01-13 18:00:00,Montgomery,Alabama,,Dunn-Oliver Acadome,
3314,2018-01-13 18:30:00,Grambling,Louisiana,,Fredrick C. Hobdy Assembly Center,715.0
3315,2018-01-13 19:00:00,Spartanburg,South Carolina,,Richardson Indoor Stadium,3400.0
3316,2018-01-13 19:00:00,Fort Wayne,Indiana,,Allen County War Memorial Coliseum,1590.0
